methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,184,3,0,0,0,18,18,18,0,0,0,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,0,0,0,FALSE
1,96,3,0,0,0,10,10,10,0,0,0,0,0,0,FALSE
1,239,3,0,0,0,7,7,7,0,0,0,0,0,0,FALSE
0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,89,3,0,0,0,13,13,13,0,0,0,0,0,0,FALSE
0,57,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,319,3,0,0,0,39,39,39,0,0,0,0,0,0,FALSE
1,184,3,0,0,0,18,18,18,0,0,0,0,0,0,FALSE
1,180,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,44,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,180,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,81,4,4,3,2,0,0,0,4,3,2,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,184,3,0,0,0,18,18,18,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,73,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,73,1,73,73,73,0,0,0,73,73,73,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
3,14,1,14,14,14,0,0,0,14,14,4,0,0,0,FALSE
1,135,1,135,135,135,0,0,0,135,135,135,2,0,0,FALSE
1,89,3,0,0,0,13,13,13,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,279,4,0,0,0,23,23,23,0,0,0,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,184,3,67,51,33,0,0,0,67,51,33,0,0,0,FALSE
1,10,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,115,3,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,57,1,57,57,57,0,0,0,57,57,57,0,0,0,FALSE
0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,117,1,0,0,0,5,5,5,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,408,1,408,408,408,0,0,0,408,408,204,0,0,0,FALSE
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,236,5,63,47,31,0,0,0,63,47,31,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
5,72,2,90,56,30,18,18,18,72,56,14,0,0,0,FALSE
0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,34,1,34,34,34,0,0,0,34,34,17,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
1,123,5,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,148,1,148,148,148,0,0,0,148,148,74,0,0,0,FALSE
0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,124,3,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,103,1,103,103,103,0,0,0,103,103,103,0,0,0,FALSE
2,63,1,63,63,63,0,0,0,63,63,31,0,0,0,FALSE
0,116,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,125,1,125,125,125,0,0,0,125,125,125,0,0,0,FALSE
0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,132,2,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
3,109,4,4,3,2,0,0,0,4,3,1,0,0,0,FALSE
2,185,1,185,185,185,0,0,0,185,185,92,0,0,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,149,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,41,3,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,138,4,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
2,79,1,79,79,79,0,0,0,79,79,39,0,0,0,FALSE
3,59,1,69,69,69,10,10,10,59,69,19,0,0,0,FALSE
1,13,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,322,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,46,4,8,7,4,0,0,0,8,7,2,0,0,0,FALSE
4,21,2,21,14,7,0,0,0,21,14,5,0,0,0,FALSE
2,365,5,0,0,0,22,22,22,0,0,0,0,0,0,FALSE
2,77,1,77,77,77,0,0,0,77,77,38,0,0,0,FALSE
2,120,2,23,16,11,0,0,0,23,16,11,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,172,1,172,172,172,0,0,0,172,172,86,0,0,0,FALSE
1,102,1,102,102,102,0,0,0,102,102,102,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,0,0,0,FALSE
2,260,5,18,18,18,0,0,0,18,18,9,0,0,0,FALSE
2,69,1,69,69,69,0,0,0,69,69,34,0,0,0,FALSE
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,107,1,117,117,117,10,10,10,107,117,35,0,0,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
1,112,1,112,112,112,0,0,0,112,112,112,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,2,1,0,FALSE
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,27,1,27,27,27,0,0,0,27,27,27,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,178,1,178,178,178,0,0,0,178,178,89,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,67,1,67,67,67,0,0,0,67,67,67,1,0,0,FALSE
2,20,1,20,20,20,0,0,0,20,20,10,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,71,1,71,71,71,0,0,0,71,71,71,1,0,0,FALSE
3,103,1,113,113,113,10,10,10,103,113,34,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,112,1,112,112,112,0,0,0,112,112,112,0,0,0,FALSE
1,169,1,169,169,169,0,0,0,169,169,169,0,0,0,FALSE
0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,167,1,167,167,167,0,0,0,167,167,167,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
1,90,1,90,90,90,0,0,0,90,90,90,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,90,1,90,90,90,0,0,0,90,90,90,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,331,1,331,331,331,0,0,0,331,331,331,1,0,0,FALSE
1,11,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,94,1,94,79,47,0,0,0,94,79,47,1,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,FALSE
1,12,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,11,1,1,1,1,0,0,0,1,1,0,0,0,0,TRUE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,114,1,114,114,114,0,0,0,114,114,114,1,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,2,1,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
2,8,1,8,7,4,0,0,0,8,7,4,0,0,0,TRUE
1,46,1,46,46,46,0,0,0,46,46,46,1,0,0,FALSE
1,154,1,154,154,154,0,0,0,154,154,154,2,0,0,FALSE
1,89,1,89,89,89,0,0,0,89,89,89,0,0,0,FALSE
1,13,1,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
1,11,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
1,55,1,55,55,55,0,0,0,55,55,55,2,0,0,FALSE
1,149,1,149,149,149,0,0,0,149,149,149,0,0,0,FALSE
1,13,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,1,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,TRUE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,11,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
2,11,1,1,1,1,0,0,0,1,1,0,0,0,0,TRUE
1,126,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
2,11,1,1,1,1,3,3,3,0,1,0,0,0,0,TRUE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,TRUE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,361,1,361,361,361,0,0,0,361,361,361,1,0,0,FALSE
2,11,1,1,1,1,0,0,0,1,1,0,0,0,0,TRUE
1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,TRUE
2,12,1,2,2,2,2,2,2,0,2,0,0,0,0,TRUE
2,16,1,16,14,8,0,0,0,16,14,8,0,0,0,TRUE
0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,11,1,1,1,1,0,0,0,1,1,0,0,0,0,TRUE
2,11,1,1,1,1,0,0,0,1,1,0,0,0,0,TRUE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,8,1,0,0,0,2,1,1,0,0,0,0,0,0,TRUE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
1,11,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,22,1,1,1,1,0,0,0,1,1,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,1,0,0,FALSE
1,10,1,1,1,1,0,0,0,1,1,1,0,0,0,TRUE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,17,1,17,12,8,0,0,0,17,12,8,0,0,0,TRUE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,TRUE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,179,1,179,179,179,0,0,0,179,179,179,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,318,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,210,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,296,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
2,124,2,21,21,21,0,0,0,21,21,10,0,0,0,FALSE
1,201,2,0,0,0,24,24,24,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,310,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,198,2,0,0,0,24,24,24,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,117,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,40,2,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,143,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,380,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,294,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,449,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,169,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,210,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,68,2,0,0,0,12,12,12,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,113,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,372,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,143,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,227,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,295,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,160,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,169,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,163,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,142,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,376,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,283,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,116,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,299,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,111,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,37,1,37,37,37,0,0,0,37,37,37,0,0,0,FALSE
0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,715,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,113,1,113,113,113,0,0,0,113,113,113,1,0,0,TRUE
0,106,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,64,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,96,1,96,96,96,0,0,0,96,96,96,2,1,0,TRUE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,126,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,238,1,238,238,238,0,0,0,238,238,238,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,102,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,50,1,50,50,50,0,0,0,50,50,50,0,0,0,FALSE
0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,86,1,86,86,86,0,0,0,86,86,86,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,86,1,86,86,86,0,0,0,86,86,86,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
