methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
3,14,1,14,14,14,0,0,0,14,14,4,0,0,0,TRUE
3,49,1,70,56,35,21,21,21,49,56,16,1,0,0,FALSE
3,74,1,74,70,37,0,0,0,74,70,24,1,0,0,FALSE
2,20,1,20,20,20,0,0,0,20,20,10,0,0,0,FALSE
3,76,2,0,0,0,54,53,27,0,0,0,5,0,2,FALSE
2,13,1,13,13,13,0,0,0,13,13,6,0,0,0,FALSE
3,56,1,56,54,28,0,0,0,56,54,18,1,0,0,FALSE
2,13,1,13,13,13,0,0,0,13,13,6,0,0,0,FALSE
2,17,1,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
2,332,1,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,34,1,34,30,17,0,0,0,34,30,8,0,0,0,TRUE
6,87,1,92,82,46,5,5,5,87,82,14,3,1,0,TRUE
4,109,1,109,105,54,0,0,0,109,105,27,2,0,0,FALSE
2,27,1,27,27,27,0,0,0,27,27,13,0,0,0,FALSE
3,56,1,56,54,28,0,0,0,56,54,18,1,0,0,FALSE
4,195,1,142,142,142,2,2,2,140,142,35,4,2,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,83,1,83,81,41,0,0,0,83,81,27,2,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
2,176,1,176,174,88,0,0,0,176,174,88,11,5,0,FALSE
1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,80,2,80,80,80,0,0,0,80,80,40,3,1,0,FALSE
1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,11,1,11,11,11,0,0,0,11,11,3,0,0,0,FALSE
4,78,2,31,23,15,5,5,5,26,23,6,4,1,1,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,383,1,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,66,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
2,91,2,91,48,45,0,0,0,91,48,45,1,0,0,TRUE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,66,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,32,1,32,20,16,0,0,0,32,20,16,0,0,0,TRUE
1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,0,0,0,FALSE
2,38,2,38,32,19,0,0,0,38,32,19,0,0,0,TRUE
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,TRUE
4,280,3,280,193,93,0,0,0,280,193,70,4,2,0,FALSE
2,36,2,36,26,18,0,0,0,36,26,18,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
2,17,1,17,13,8,0,0,0,17,13,8,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
2,103,1,107,107,107,4,4,4,103,107,51,0,0,0,FALSE
2,12,1,12,12,12,0,0,0,12,12,6,0,0,0,FALSE
2,31,1,60,60,60,29,29,29,31,60,15,0,0,0,TRUE
2,17,2,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,TRUE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,49,1,49,49,49,0,0,0,49,49,49,1,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,79,1,79,79,79,0,0,0,79,79,79,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
4,93,2,157,79,52,64,64,64,93,79,23,3,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,TRUE
2,14,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,13,2,51,30,25,38,38,38,13,30,4,4,0,0,FALSE
2,13,1,13,13,13,0,0,0,13,13,6,0,0,0,FALSE
4,66,2,102,65,51,36,32,18,66,65,16,2,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
2,44,2,44,44,44,0,0,0,44,44,22,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,1,0,0,FALSE
1,79,1,79,79,79,0,0,0,79,79,79,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,174,2,174,160,87,0,0,0,174,160,87,0,0,0,FALSE
1,50,1,50,50,50,0,0,0,50,50,50,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,114,1,114,114,114,0,0,0,114,114,114,0,0,0,FALSE
3,135,2,213,180,106,78,78,78,135,180,45,3,1,1,FALSE
2,17,2,17,15,8,0,0,0,17,15,8,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,0,0,0,FALSE
1,33,1,33,33,33,0,0,0,33,33,33,0,0,0,FALSE
1,79,1,79,79,79,0,0,0,79,79,79,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,80,1,80,80,80,0,0,0,80,80,80,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,233,2,233,224,116,0,0,0,233,224,116,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
2,483,2,483,474,241,0,0,0,483,474,241,0,0,0,FALSE
2,56,1,61,61,61,5,5,5,56,61,28,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
2,129,1,129,74,64,0,0,0,129,74,64,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,TRUE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,TRUE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,TRUE
2,27,1,27,27,27,0,0,0,27,27,13,0,0,0,FALSE
2,29,1,29,29,29,0,0,0,29,29,14,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,TRUE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,16,1,16,16,16,0,0,0,16,16,8,0,0,0,FALSE
2,29,1,29,29,29,0,0,0,29,29,14,0,0,0,FALSE
1,27,1,27,27,27,0,0,0,27,27,27,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
2,65,1,65,59,32,0,0,0,65,59,32,2,1,0,TRUE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,TRUE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,TRUE
2,10,2,27,27,27,17,17,17,10,27,5,0,0,0,FALSE
2,10,1,10,6,5,0,0,0,10,6,5,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,62,1,62,62,62,0,0,0,62,62,62,1,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,TRUE
1,69,1,69,69,69,0,0,0,69,69,69,2,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,TRUE
1,60,1,60,60,60,0,0,0,60,60,60,4,2,0,TRUE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,12,1,12,12,12,0,0,0,12,12,6,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,TRUE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,TRUE
2,10,1,10,6,5,0,0,0,10,6,5,0,0,0,FALSE
2,10,1,10,6,5,0,0,0,10,6,5,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,TRUE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,TRUE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,TRUE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,TRUE
1,67,1,67,67,67,0,0,0,67,67,67,1,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,48,1,48,48,48,0,0,0,48,48,48,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,TRUE
1,74,1,74,74,74,0,0,0,74,74,74,1,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
3,19,1,6,4,3,4,4,4,2,4,0,0,0,0,FALSE
3,19,1,6,4,3,4,4,4,2,4,0,0,0,0,FALSE
3,67,1,111,67,55,44,44,44,67,67,22,3,0,0,FALSE
3,74,1,91,74,45,17,17,17,74,74,24,7,1,1,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
1,37,1,37,37,37,0,0,0,37,37,37,0,0,0,TRUE
3,67,1,83,67,41,16,16,16,67,67,22,7,1,1,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,TRUE
1,300,1,300,300,300,0,0,0,300,300,300,9,0,0,FALSE
1,67,1,67,67,67,0,0,0,67,67,67,1,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,67,1,67,67,67,0,0,0,67,67,67,1,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,1,0,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
3,67,1,111,67,55,44,44,44,67,67,22,3,0,0,FALSE
1,27,1,27,27,27,0,0,0,27,27,27,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,1,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,1,0,0,FALSE
3,74,1,115,74,57,41,41,41,74,74,24,3,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,54,1,54,54,54,0,0,0,54,54,54,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,48,1,48,48,48,0,0,0,48,48,48,2,0,0,FALSE
3,74,1,115,74,57,41,41,41,74,74,24,3,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,61,1,61,61,61,0,0,0,61,61,61,1,0,0,FALSE
1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,71,1,71,71,71,0,0,0,71,71,71,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,0,0,0,FALSE
4,107,1,19,10,6,0,0,0,19,10,4,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,1,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,62,1,62,62,62,0,0,0,62,62,62,1,0,0,FALSE
3,75,1,75,75,75,0,0,0,75,75,25,1,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
3,258,2,58,29,29,0,0,0,58,29,19,1,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,63,1,63,63,63,0,0,0,63,63,63,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,93,1,93,93,93,0,0,0,93,93,93,3,1,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,97,1,97,97,97,0,0,0,97,97,97,4,2,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,66,1,66,66,66,0,0,0,66,66,66,1,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,287,1,287,287,287,0,0,0,287,287,287,23,11,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,88,1,88,88,88,0,0,0,88,88,88,2,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,0,0,0,FALSE
1,45,1,45,45,45,0,0,0,45,45,45,1,0,0,FALSE
1,64,1,64,64,64,0,0,0,64,64,64,0,0,0,FALSE
1,54,1,54,54,54,0,0,0,54,54,54,1,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,63,1,63,63,63,0,0,0,63,63,63,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,102,1,102,102,102,0,0,0,102,102,102,2,0,0,FALSE
1,89,1,89,89,89,0,0,0,89,89,89,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,1,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,104,1,104,104,104,0,0,0,104,104,104,1,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,144,1,144,144,144,0,0,0,144,144,144,2,1,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,75,1,75,75,75,0,0,0,75,75,75,1,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,4,2,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,120,1,120,120,120,0,0,0,120,120,120,4,2,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,3,1,0,FALSE
1,71,1,71,71,71,0,0,0,71,71,71,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,1,0,0,FALSE
1,156,1,156,156,156,0,0,0,156,156,156,4,0,0,FALSE
1,78,1,78,78,78,0,0,0,78,78,78,4,2,0,FALSE
1,75,1,75,75,75,0,0,0,75,75,75,0,0,0,FALSE
1,47,1,47,47,47,0,0,0,47,47,47,2,1,0,FALSE
1,62,1,62,62,62,0,0,0,62,62,62,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,86,1,86,86,86,0,0,0,86,86,86,4,2,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
1,77,1,77,77,77,0,0,0,77,77,77,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,95,1,95,95,95,0,0,0,95,95,95,4,2,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,2,1,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,3,1,0,FALSE
1,86,1,86,86,86,0,0,0,86,86,86,4,2,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,92,1,92,92,92,0,0,0,92,92,92,4,2,0,FALSE
1,135,1,135,135,135,0,0,0,135,135,135,10,5,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,78,1,78,78,78,0,0,0,78,78,78,4,2,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,269,1,269,269,269,0,0,0,269,269,269,6,3,0,FALSE
1,41,1,41,41,41,0,0,0,41,41,41,1,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,1,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,1,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,82,1,82,82,82,0,0,0,82,82,82,3,1,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,1,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,98,1,98,98,98,0,0,0,98,98,98,2,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,1,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,2,1,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,2,1,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,27,1,27,27,27,0,0,0,27,27,27,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,85,1,85,85,85,0,0,0,85,85,85,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,2,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,1,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,0,0,0,FALSE
1,100,1,100,100,100,0,0,0,100,100,100,1,0,0,FALSE
