TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.688149688149687,0.163603775287927,0.0789473684210526,0.545454545454545,0.137931034482759,0.102888262180298,0.847560975609756,0.854469854469854,0.812368801188749,0.416544024789425,0.822467811029042,0.452259886544443,0.922819289233869,0.614139895627832,0.644574418400453,0.452259886544443,0.528561018608191,jedit-4.3.csv,AdaBoost.M1,5,6903.688,1257,492,0,0,0,2 
0.402018579417158,0.0811626448875557,1,0.0251716247139588,0.0491071428571429,0.0130885307907489,0.275510204081633,1,0.842606194646947,0.0974384991728034,0.751813676767432,0.0838422376385442,0.982291768985066,0.321390924387104,0.483749549422584,0.0838422376385442,0.140820889659571,xerces-1.4.csv,AdaBoost.M1,5,6494.969,893,588,0,0,0,2 
0.829494214157658,0.410954410954679,0.547619047619048,0.582278481012658,0.564417177914111,0.410600255427842,0.772435897435897,0.836909871244635,0.782246896994981,0.432607960320928,0.821987139549332,0.519299292463902,0.888672302872038,0.663141100284579,0.657246160743875,0.519299292463902,0.575467397277543,jedit-4.1.csv,AdaBoost.M1,5,6242.012,578,312,0,0,0,2 
0.799107284187914,0.296936469146117,0.713483146067416,0.161989795918367,0.264033264033264,0.221382566787559,0.866326819597848,0.988698060941828,0.881989188821841,0.222674135439666,0.80249370024782,0.171984655009222,0.983393205653615,0.411012119733894,0.603996036579693,0.171984655009222,0.265583630550249,eclipse-3.0.csv,AdaBoost.M1,5,22190.981,14617,10593,0,0,0,2 
0.565226337448559,0.123656804467062,0.5,0.1,0.166666666666667,0.0841584158415839,0.72972972972973,0.962962962962963,0.873850569089639,0.137287991629071,0.652539028784861,0.174765873015873,0.950925378506572,0.183094768135611,0.294055801014564,0.174765873015873,0.304414236557094,synapse-1.1.csv,AdaBoost.M1,5,7356.176,157,222,0,0,0,2 
0.814782445845559,0.435027797566932,0.690721649484536,0.403614457831325,0.509505703422053,0.413031130329626,0.826845637583893,0.948186528497409,0.815537080301378,0.31780675746107,0.771621738488411,0.355073926855932,0.926125888823978,0.436814935350539,0.540317457044038,0.355073926855932,0.41929003669031,ant-1.7.csv,AdaBoost.M1,5,6786.12,947,745,0,0,0,2 
0.637811302681992,0.147602715889886,0.225,0.28125,0.25,0.146417781614157,0.815699658703072,0.881226053639847,0.773997782482004,0.18843243771995,0.699041730979017,0.281769231969528,0.891607449555585,0.321818416101171,0.389475364394377,0.281769231969528,0.315215862310333,ant-1.5.csv,AdaBoost.M1,5,5671.306,303,293,0,0,0,2 
0.755555555555556,0.221392559239023,0.119047619047619,0.9375,0.211267605633803,0.105929115601192,0.535269709543568,0.506666666666667,0.67721211652557,0.336766026404424,0.719409614591528,0.75712202308094,0.580647220852464,0.698929598802563,0.696254638938898,0.75712202308094,0.71950525426983,ivy-1.4.csv,AdaBoost.M1,5,5749.273,111,241,0,0,0,2 
0.444640062597809,0.0259253526795786,0.666666666666667,0.943661971830986,0.78134110787172,0.0164235813212402,0.649532710280374,0.0694444444444444,0.83507450636201,0.52825448923837,0.850312162176378,0.921383573628759,0.580941753892673,0.908512090466037,0.867954197046452,0.921383573628759,0.892842955059143,velocity-1.5.csv,AdaBoost.M1,5,5832.27,196,214,0,0,0,2 
0.811763665701466,0.479044314747716,0.854077253218884,0.708185053380783,0.77431906614786,0.4672596163837,0.737556561085973,0.788819875776398,0.630258530242217,0.2641040812865,0.684957502513168,0.668403098255203,0.599849293455121,0.585350470431948,0.582940133003544,0.668403098255203,0.620127521753044,poi-3.0.csv,AdaBoost.M1,5,6307.092,936,442,0,0,0,2 
