TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.665082254584682,0.284395579587005,0.763440860215054,0.493055555555556,0.59915611814346,0.26106125019682,0.615384615384615,0.786407766990291,0.681596425186749,0.359384657848778,0.739526747914033,0.640436284257162,0.721598577486387,0.685981396751913,0.667446282973569,0.640436284257162,0.64695859657687,lucene-2.2.csv,rotationForest,5,855.507000000001,195,247,0,0,0,2 
0.582336956521739,0.05402718714649,0.294117647058824,0.125,0.175438596491228,0.0478033234691555,0.735955056179775,0.91304347826087,0.82293593524803,0.205264696485406,0.768798703570647,0.24436482961483,0.938435527750553,0.352906252824139,0.480821657434561,0.24436482961483,0.316935192565693,ant-1.4.csv,rotationForest,5,778.944,125,178,0,0,0,2 
0.781034482758621,0.209010834720013,0.666666666666667,0.1,0.173913043478261,0.131567706108501,0.822429906542056,0.988505747126437,0.901675107266691,0.213356213709873,0.719784615695122,0.192464285714286,0.978711573146527,0.246856661316637,0.511848072562358,0.192464285714286,0.362812269429916,ar4.csv,rotationForest,5,370.908,184,107,0,0,0,2 
0.946428571428571,0.564076074817766,1,0.375,0.545454545454545,0.482758620689656,0.861111111111111,1,0.879006979054542,0.319919219746675,0.788751341706596,0.302581285415651,0.963858044700172,0.386493631592456,0.558289377289377,0.302581285415651,0.381515601092066,ar5.csv,rotationForest,5,434.455,291,36,0,0,0,2 
0.610077519379845,0,NA,0,NA,0,0.851485148514851,1,0.877968022038516,0.3844038648712,0.819874316250881,0.372299854771991,0.958360685808877,0.462372945057989,0.610629631806102,0.372299854771991,0.446594725333249,ar6.csv,rotationForest,5,449.312,327,101,0,0,0,2 
0.719722222222223,0.15250419228395,0.102362204724409,0.8125,0.181818181818182,0.0724365933089904,0.514522821576763,0.493333333333333,0.681933296155601,0.347985697949932,0.716061216829335,0.772910999817685,0.576013025199625,0.684118129553825,0.698353251322886,0.772910999817685,0.727198275258873,ivy-1.4.csv,rotationForest,5,806.466,111,241,0,0,0,2 
0.723539272030651,0.114811091324793,0.238095238095238,0.15625,0.188679245283019,0.111808248149453,0.853242320819113,0.938697318007663,0.783313576199335,0.106736563831195,0.711629518624113,0.152857783224115,0.933271487843253,0.313430274124482,0.368775643474173,0.152857783224115,0.20963804478989,ant-1.5.csv,rotationForest,5,1105.087,303,293,0,0,0,2 
0.797860360360361,0.50746085945304,0.791666666666667,0.513513513513513,0.622950819672131,0.48553252616458,0.788990825688073,0.930555555555556,0.806023582851684,0.433589841632558,0.799608864446018,0.492936854640028,0.914941861773889,0.547548944866354,0.675414794355971,0.492936854640028,0.547783900380282,log4j-1.1.csv,rotationForest,5,753.434,135,109,0,0,0,2 
0.814458874458875,0.460323513210742,0.549450549450549,0.666666666666667,0.602409638554217,0.456307543207882,0.784313725490196,0.822510822510823,0.776915785800969,0.473805992364848,0.838517455369231,0.592816660924818,0.868340288088178,0.700561317348112,0.691241583515742,0.592816660924818,0.630961950689893,jedit-4.0.csv,rotationForest,5,939.97,272,306,0,0,0,2 
0.819078395165351,0.20869068980713,0.608695652173913,0.152173913043478,0.243478260869565,0.154872277419534,0.752136752136752,0.965250965250965,0.838782261684332,0.178901567721534,0.725168859546727,0.181674756763366,0.957829433803417,0.314199900282179,0.439646902847754,0.181674756763366,0.248900537013977,ant-1.6.csv,rotationForest,5,1350.862,596,351,0,0,0,2 
0.782091346153847,0.29171777950108,0.428571428571429,0.3,0.352941176470588,0.286135693215339,0.875,0.948717948717949,0.750852799365882,0.0918050540906823,0.682083852445933,0.147021944459565,0.926918767020738,0.336833865156988,0.381135525872402,0.147021944459565,0.202132644422657,ivy-2.0.csv,rotationForest,5,1008.243,352,352,0,0,0,2 
0.707346014167056,0.30051982900938,0.731182795698925,0.669950738916256,0.699228791773779,0.298956717890878,0.655882352941176,0.635036496350365,0.640094782010468,0.279488817473695,0.697474388153124,0.662646784179503,0.618584362879706,0.721711785414344,0.662524350804702,0.662646784179503,0.659661158689132,lucene-2.4.csv,rotationForest,5,1154.443,442,340,0,0,0,2 
0.53444238462289,0.026334747474883,0.123809523809524,0.702702702702703,0.210526315789474,0.0127059885839595,0.378980891719745,0.335740072202166,0.74200031357056,0.460520490099483,0.787987395559133,0.809265449505487,0.650074044687929,0.791876976975669,0.771805777239862,0.809265449505487,0.786863903143226,poi-2.0.csv,rotationForest,5,913.03,237,314,0,0,0,2 
0.640376984126984,0.091428081316584,0.962962962962963,0.275132275132275,0.42798353909465,0.0308812025983743,0.321951219512195,0.875,0.81637506161996,0.520900436627428,0.820554960117476,0.583405683180738,0.911379193834072,0.644734228686215,0.732112614180148,0.583405683180738,0.64066399907803,log4j-1.2.csv,rotationForest,5,1156.411,244,205,0,0,0,2 
0.49872848200313,-0.0313932643529118,0.660098522167488,0.943661971830986,0.776811594202899,-0.018543701322784,0.64018691588785,0.0416666666666667,0.841271402526846,0.52148439368381,0.83917009012028,0.951011374764879,0.515759168634569,0.846461474921807,0.854406548947795,0.951011374764879,0.899075681152141,velocity-1.5.csv,rotationForest,5,849.509,196,214,0,0,0,2 
0.807338160933891,0.402265834342279,0.708860759493671,0.337349397590361,0.457142857142857,0.366046693154699,0.821476510067114,0.960276338514681,0.807549214406333,0.261479377878376,0.765068028514392,0.290189399901374,0.931179935615592,0.416270967263072,0.503675614038216,0.290189399901374,0.363999018092883,ant-1.7.csv,rotationForest,5,1764.386,947,745,0,0,0,2 
0.67821361861097,0.274195848459231,0.394871794871795,0.987179487179487,0.564102564102564,0.150979842352868,0.480349344978166,0.218543046357616,0.714757669274699,0.235779897395363,0.720602519134051,0.870146377780901,0.343935095541362,0.84246627009107,0.761523501579732,0.870146377780901,0.811210031399907,velocity-1.6.csv,rotationForest,5,1087.748,410,229,0,0,0,2 
0.848264247297223,0.43040475000329,0.629032258064516,0.493670886075949,0.553191489361702,0.425195929348462,0.798076923076923,0.901287553648069,0.791701982519483,0.450204854534006,0.827743830927545,0.515764258942911,0.903775530639916,0.669601607911426,0.68648082864128,0.515764258942911,0.584459981093544,jedit-4.1.csv,rotationForest,5,1585.152,578,312,0,0,0,2 
0.627957970331999,0.0710035439652622,0.75,0.108870967741935,0.190140845070423,0.0320711818460058,0.402597402597403,0.934306569343066,0.663491039299188,0.157475754142031,0.663167622614142,0.305352098622789,0.838624376864248,0.452263385892552,0.479463246111283,0.305352098622789,0.368520066717087,poi-2.5.csv,rotationForest,5,1375.949,551,385,0,0,0,2 
0.751249822131578,0.303054233544793,0.560606060606061,0.255172413793103,0.350710900473934,0.2753257467304,0.842889908256881,0.960110041265475,0.769331250103884,0.177153680849023,0.663878359072532,0.183957514083012,0.953577356968342,0.402461503977683,0.563122883966195,0.183957514083012,0.272839700473613,camel-1.4.csv,rotationForest,5,1912.079,947,872,0,0,0,2 
0.729445964432284,0.254219135187216,0.678571428571429,0.22093023255814,0.333333333333333,0.201575837163493,0.703125,0.947058823529412,0.805135231938983,0.251018983468123,0.731856486363233,0.265258109872797,0.941815352022842,0.41478543409565,0.544926818401906,0.265258109872797,0.347500588064358,synapse-1.2.csv,rotationForest,5,1251.919,379,256,0,0,0,2 
0.638441661697475,0.149020202241773,0.759259259259259,0.10594315245478,0.1859410430839,0.0770026286552235,0.552926525529265,0.96875,0.848839513425297,0.211094457610059,0.802314566238339,0.19561373998855,0.965832340173385,0.395536051568705,0.526678433429241,0.19561373998855,0.27411062226398,xalan-2.5.csv,rotationForest,5,1417.321,723,803,0,0,0,2 
0.871342737722049,0.413156492563136,0.420289855072464,0.604166666666667,0.495726495726496,0.40374500894947,0.839237057220708,0.874608150470219,0.802779165741957,0.457149293204849,0.839202552346081,0.498687733561425,0.919215849747211,0.691500943967798,0.705230486157132,0.498687733561425,0.580319660207562,jedit-4.2.csv,rotationForest,5,1896.472,890,367,0,0,0,2 
0.628283514492754,0.0939292235680161,0.272727272727273,0.130434782608696,0.176470588235294,0.0864304235090761,0.814569536423841,0.9375,0.832131903367682,0.206022593837298,0.795402795437864,0.220777995053662,0.948934273247615,0.381756611971995,0.465046693657967,0.220777995053662,0.285588690635195,xerces-1.3.csv,rotationForest,5,1462.227,440,453,0,0,0,2 
0.554768363465531,0.0848451724020818,1,0.0274599542334096,0.0534521158129176,0.0142945046622804,0.277210884353741,1,0.82975719806212,0.142779241519512,0.757270218470836,0.155813828042692,0.954032947963472,0.315072704138878,0.38716952289688,0.155813828042692,0.217620274690531,xerces-1.4.csv,rotationForest,5,1583.709,893,588,0,0,0,2 
0.641844641844641,0.140373306644368,0.0746268656716418,0.454545454545455,0.128205128205128,0.0933824724947155,0.861788617886179,0.871101871101871,0.820367883699976,0.425240363621427,0.821989801245857,0.432482656075325,0.939295727177801,0.617114740077066,0.687984974182289,0.432482656075325,0.528654186607908,jedit-4.3.csv,rotationForest,5,2125.269,1257,492,0,0,0,2 
0.782929201388121,0.406208065062099,0.815899581589958,0.693950177935943,0.75,0.398463181256674,0.705882352941177,0.726708074534162,0.599389643707401,0.199700672024211,0.651229614849595,0.61203266519271,0.590374463290247,0.543870829292542,0.55422253722691,0.61203266519271,0.579049057418061,poi-3.0.csv,rotationForest,5,2046.221,936,442,0,0,0,2 
0.627817026753197,0.0819669823250289,0.322033898305085,0.101063829787234,0.153846153846154,0.0670117638351122,0.783419689119171,0.948519948519948,0.808985268933133,0.198804682707306,0.692043130063036,0.172409617622574,0.973530290826826,0.420589561601129,0.634349480278607,0.172409617622574,0.268616363032674,camel-1.6.csv,rotationForest,5,3060.576,1819,965,0,0,0,2 
0.788988471054441,0.48425489634935,0.926315789473684,0.428223844282238,0.585690515806988,0.413462690142532,0.71864406779661,0.970464135021097,0.691163793923796,0.2004868607019,0.694150820615269,0.291576707105376,0.885205792750014,0.500054646007159,0.555450130872571,0.291576707105376,0.378760466045324,xalan-2.6.csv,rotationForest,5,2645.431,1526,885,0,0,0,2 
0.831646082202875,0.0704298363985544,1,0.291759465478842,0.451724137931034,0.0098717562272217,0.3003300330033,1,0.716564054516207,0.353193338997451,0.743570327085193,0.454945055547218,0.874949481303472,0.637151993214067,0.689416113150383,0.454945055547218,0.546632646694419,xalan-2.7.csv,rotationForest,5,3504.946,2411,909,0,0,0,2 
0.769476122166318,0.261928487997885,0.783783783783784,0.110969387755102,0.194413407821229,0.163707992837557,0.863872368545266,0.994681440443213,0.88312481414282,0.180660115440441,0.771268739981197,0.126796175361544,0.991145083464421,0.413898102154742,0.673635710295144,0.126796175361544,0.213085410075317,eclipse-3.0.csv,rotationForest,5,14871.131,14617,10593,0,0,0,2 
