TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.656813546459233,0.204585591658904,0.325153374233129,0.36551724137931,0.344155844155844,0.204070382185752,0.768348623853211,0.84869325997249,0.704687607147285,0.143802428434247,0.589466891849213,0.306913882748196,0.830150245604825,0.304556319797949,0.363498907112948,0.306913882748196,0.329496246314581,camel-1.4.csv,rpart,5,11.542,947,872,0,0,0,2 
0.671815134099617,0.130419311057438,0.216216216216216,0.25,0.231884057971014,0.129979270547369,0.819112627986348,0.888888888888889,0.731942578917556,0.113924147755717,0.622243180391301,0.27550355425772,0.841647686274174,0.243060388712349,0.285463735625036,0.27550355425772,0.272666111131453,ant-1.5.csv,rpart,5,11.059,303,293,100,99,92,0 
0.587797619047619,0.11290837309461,0.978260869565217,0.238095238095238,0.382978723404255,0.0344950790918244,0.292682926829268,0.9375,0.811539927925721,0.48947698687164,0.722750309578455,0.512828299887321,0.932762982801849,0.264583128174485,0.776447144526017,0.512828299887321,0.604974676147911,log4j-1.2.csv,rpart,5,11.316,244,205,100,99,88,0 
0.721057439975389,0.221070931769231,0.325,0.274004683840749,0.297331639135959,0.220081759692872,0.859787018255578,0.930907023030992,0.846488587923367,0.324270030358826,0.769053355284461,0.37271431492407,0.926270062597254,0.373762647538329,0.460569904965641,0.37271431492407,0.411268881098714,eclipse-2.1.csv,rpart,5,33.552,6729,7888,100,99,83,0 
0.539776142209545,0.129681027744975,0.32258064516129,0.0689655172413793,0.113636363636364,0.0974777851230276,0.945320715036803,0.992245199409158,0.925157735203811,0.0541229094988126,0.634578758662787,0.0548839251183227,0.983258661961567,0.123697813710772,0.171911166941912,0.0548839251183227,0.081535927398046,mng-3.csv,rpart,5,16.999,4161,2853,100,99,72,0 
0.430698470910937,0.00100093782893972,0.74468085106383,0.080091533180778,0.144628099173554,0.000336736286209376,0.295918367346939,0.920529801324503,0.796748683898783,0.154424318486259,0.686035987345442,0.244254759823897,0.898693292560332,0.265126868577228,0.309683801057278,0.244254759823897,0.268501401759098,xerces-1.4.csv,rpart,5,12.6970000000001,893,588,100,99,92,0 
0.828125,0.316227766016838,1,0.125,0.222222222222222,0.181818181818182,0.805555555555556,1,0.877683908292964,0.338366934656797,0.694216835072231,0.338432388131305,0.957242254194528,0.268632377084064,0.549710428460429,0.338432388131305,0.398721093320856,ar5.csv,rpart,5,11.924,291,36,100,99,86,0 
0.624778972267334,0.11945013397905,0.19478573569074,0.267379679144385,0.225381414701803,0.11752210504031,0.805857304249587,0.869455375795559,0.83518140695168,0.281715157895449,0.754078353561307,0.33458033306188,0.922092498637447,0.358592709257995,0.427295443326123,0.33458033306188,0.374935054556082,prop-2.csv,rpart,5,74.72,18471,23014,100,99,88,0 
0.5,0,0.597058823529412,1,0.747697974217311,0,0.597058823529412,0,0.522386395739989,0,0.5,0.95,0.05,0,0.527331679063687,0.95,0.690046376447251,lucene-2.4.csv,rpart,5,11.161,442,340,100,99,96,0 
0.613290342013746,0.191944327529653,0.374149659863946,0.292553191489362,0.328358208955224,0.189841158494494,0.766839378238342,0.881595881595882,0.745860323434375,0.18311404754192,0.627429334092765,0.318671362207727,0.856577948016481,0.31045735955137,0.366430973676268,0.318671362207727,0.338205218167686,camel-1.6.csv,rpart,5,15.924,1819,965,100,99,91,0 
0.665515185629517,0.0733864033973073,0.295373665480427,0.0638953040800616,0.105063291139241,0.0537214144925487,0.833959605448567,0.972564777608425,0.86609619978425,0.222498070436505,0.741676878517766,0.231541385711986,0.951609653175387,0.298375630180721,0.392346289439471,0.231541385711986,0.29100611640929,prop-5.csv,rpart,5,224.249,60477,8516,100,99,89,0 
0.623293632615666,-0.0114713566183443,0.116279069767442,0.0282485875706215,0.0454545454545455,-0.00877880545540019,0.836829836829837,0.965765765765766,0.883330779169726,0.166218927762563,0.73319242550741,0.21752931579846,0.941827894967829,0.199147469394788,0.246906121435284,0.21752931579846,0.228191753740339,PC4.csv,rpart,5,15.5709999999999,1822,1287,100,99,85,0 
0.508829631286027,0.132847426524804,0.663157894736842,0.162790697674419,0.261410788381743,0.0881868867936565,0.556662515566625,0.923076923076923,0.807353215673272,0.212500943612185,0.700883433423821,0.308638838426937,0.896273160056125,0.281990325271807,0.351530249933815,0.308638838426937,0.321983326939415,xalan-2.5.csv,rpart,5,13.258,723,803,100,99,92,0 
0.507927181624361,0.0747598234524701,0.307692307692308,0.027072758037225,0.0497667185069984,0.0397282424862441,0.933180227471566,0.995790950543669,0.943785431170211,0.188982180695283,0.686466697317375,0.154338502839083,0.985054441812136,0.158830527721237,0.355536597234518,0.154338502839083,0.213361955836467,qpid-3.csv,rpart,5,26.6269999999995,8800,9144,100,99,62,0 
