17,"ar3.csv","knn"
17,"ant-1.4.csv","knn"
13,"forrest-0.8.csv","knn"
17,"ar4.csv","knn"
17,"ar5.csv","knn"
17,"ant-1.5.csv","knn"
17,"log4j-1.1.csv","knn"
17,"ivy-1.4.csv","knn"
17,"lucene-2.2.csv","knn"
17,"log4j-1.2.csv","knn"
13,"poi-2.0.csv","knn"
17,"ar6.csv","knn"
17,"jedit-4.0.csv","knn"
9,"ivy-2.0.csv","knn"
17,"camel-1.2.csv","knn"
17,"ant-1.6.csv","knn"
17,"synapse-1.1.csv","knn"
17,"lucene-2.4.csv","knn"
9,"velocity-1.5.csv","knn"
1,"pbeans2.csv","knn"
13,"poi-2.5.csv","knn"
13,"xerces-1.3.csv","knn"
17,"jedit-4.1.csv","knn"
17,"synapse-1.2.csv","knn"
17,"velocity-1.6.csv","knn"
17,"jedit-4.2.csv","knn"
17,"poi-3.0.csv","knn"
17,"xalan-2.5.csv","knn"
17,"ant-1.7.csv","knn"
17,"xerces-1.4.csv","knn"
5,"camel-1.4.csv","knn"
17,"jedit-4.3.csv","knn"
17,"PC3.csv","knn"
17,"xalan-2.6.csv","knn"
9,"camel-1.6.csv","knn"
17,"xalan-2.7.csv","knn"
17,"MC2.csv","knn"
17,"eclipse-2.1.csv","knn"
17,"eclipse-3.0.csv","knn"
17,"prop-2.csv","knn"
17,"prop-3.csv","knn"
17,"prop-4.csv","knn"
17,"prop-5.csv","knn"
