TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.658068783068783,0.11290837309461,0.978260869565217,0.238095238095238,0.382978723404255,0.0344950790918244,0.292682926829268,0.9375,0.79254716358293,0.463244462033846,0.816434950186656,0.561631476792271,0.887129910487124,0.644216288128092,0.681462607893145,0.561631476792271,0.602641486041272,log4j-1.2.csv,mlpWeightDecay,5,331.567,244,205,0,0,0,2 
0.548575680272109,0,NA,0,NA,0,0.644736842105263,1,0.958599951074729,0.00508912266713886,0.69388926444528,0.00533333333333333,0.998759227731296,0.101721194729396,0.0909090909090909,0.00533333333333333,0.342857142857143,camel-1.2.csv,mlpWeightDecay,5,395.056,339,608,0,0,0,2 
0.650119260584377,0,NA,0,NA,0,0.518057285180573,1,0.8472723511832,0.0111587768860001,0.34643064310633,0.0152293749765944,0.995341365907021,0.145739655165526,0.355230490018149,0.0152293749765944,0.326165895832563,xalan-2.5.csv,mlpWeightDecay,5,549.016,723,803,0,0,0,2 
0.290708812260536,0,NA,0,NA,0,0.890784982935154,1,0.796342650899842,0,0.36449874338362,0.02,0.98,0.154702225794399,0.181878306878307,0.02,0.307765151515151,ant-1.5.csv,mlpWeightDecay,5,339.84,303,293,0,0,0,2 
0.695825937023009,0,NA,0,NA,0,0.8519777211366,1,0.874847998834552,0.00675929701113706,0.538869575001796,0.00775297619047619,0.998638427381131,0.137028537370875,0.454050609007648,0.00775297619047619,0.413015296862847,eclipse-3.0.csv,mlpWeightDecay,5,10274.83,14617,10593,0,0,0,2 
0.657777777777778,0.0992189164392202,0.0978260869565217,0.5625,0.166666666666667,0.0603881476347253,0.62655601659751,0.631111111111111,0.685655486365331,0.356542699166763,0.739033779662184,0.760299265836973,0.598821416539817,0.723252488358365,0.710830609196358,0.760299265836973,0.725156362719241,ivy-1.4.csv,mlpWeightDecay,5,249.884,111,241,0,0,0,2 
0.713278994735948,0,0.34061135371179,1,0.50814332247557,0,0.34061135371179,0,0.702857189901972,0,0.588508658966315,0.99,0.01,0.750045159399893,0.706719254239236,0.99,0.827818941413424,velocity-1.6.csv,mlpWeightDecay,5,400.510999999999,410,229,0,0,0,2 
0.539467265099034,0.032400148074435,0.123015873015873,0.837837837837838,0.214532871972318,0.0113734084163222,0.277070063694268,0.202166064981949,0.690745675315952,0.324885321412263,0.730099804445553,0.84358970061213,0.468094872388113,0.61035782750347,0.700534393218404,0.84358970061213,0.762391716569211,poi-2.0.csv,mlpWeightDecay,5,331.183000000005,237,314,0,0,0,2 
0.95,0,NA,0,NA,0,0.9375,1,0.818572999712706,-0.00254532211535705,0.463598148927096,0.0105263157894737,0.990431818181818,0.160420767098399,0.0625,0.0105263157894737,0.666666666666667,forrest-0.8.csv,mlpWeightDecay,5,227.986,35,32,0,0,0,2 
0.811363636363637,0,NA,0,NA,0,0.873015873015873,1,0.912905954123813,-0.00219143441225645,0.64666575451221,0.00673400673400673,0.990856159905705,0.134895578685719,0.0131578947368421,0.00673400673400673,0.181818181818182,ar3.csv,mlpWeightDecay,5,678.044999999998,121,63,0,0,0,2 
0.614432284541724,0.230613537435779,0.585365853658537,0.27906976744186,0.377952755905512,0.205655930871956,0.69140625,0.9,0.80074241145176,0.0835155971580743,0.448942820640542,0.0999937681193891,0.977930732342012,0.238107762339583,0.526824943825612,0.0999937681193891,0.410897287666851,synapse-1.2.csv,mlpWeightDecay,5,1213.33199999999,379,256,0,0,0,2 
0.268318002030703,0,NA,0,NA,0,0.256802721088435,1,0.830557609591668,0,0.432772411915883,0.02,0.98,0.139970495199773,0.14923427322945,0.02,0.258746281707955,xerces-1.4.csv,mlpWeightDecay,5,1499.36499999999,893,588,0,0,0,2 
0.310675182481752,0,NA,0,NA,0,0.355844155844156,1,0.646778757468425,0,0.435854402242679,0.08,0.92,0.301694299320219,0.332007614824061,0.08,0.498120932081936,poi-2.5.csv,mlpWeightDecay,5,475.548000000001,551,385,0,0,0,2 
0.560235507246377,0,NA,0,NA,0,0.775280898876405,1,0.838393193789157,0.0100637401064343,0.706582942088902,0.00983333333333333,0.99835162601626,0.302150362093609,0.475,0.00983333333333333,0.4,ant-1.4.csv,mlpWeightDecay,5,257.402,125,178,0,0,0,2 
0.768992248062015,0,NA,0,NA,0,0.851485148514851,1,0.862338033765778,0.133148316683885,0.801171547023268,0.141156868157642,0.976799361388013,0.437497623611925,0.613726795770153,0.141156868157642,0.327565434466223,ar6.csv,mlpWeightDecay,5,421.005,327,101,0,0,0,2 
0.797126436781609,0,NA,0,NA,0,0.813084112149533,1,0.89920361562919,0.00961144292612623,0.548353897874886,0.00952380952380952,0.995776853437729,0.176332436097707,0.5625,0.00952380952380952,0.354497354497354,ar4.csv,mlpWeightDecay,5,471.347,184,107,0,0,0,2 
0.161343797213362,0,NA,0,NA,0,0.737891737891738,1,0.840536390027255,0,0.293196825370359,0.01,0.99,0.105288037997141,0.166666666666667,0.01,0.285714285714286,ant-1.6.csv,mlpWeightDecay,5,523.167,596,351,0,0,0,2 
0.302053787411658,0,NA,0,NA,0,0.833715596330275,1,0.756275021553985,0,0.460145362062624,0.01,0.99,0.228270873003813,0.249258160237389,0.01,0.399049881235154,camel-1.4.csv,mlpWeightDecay,5,698.794,947,872,0,0,0,2 
