TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.695130593237497,0.0723224133954223,1,0.302895322939866,0.464957264957265,0.0104066307489504,0.311331133113311,1,0.702618234734409,0.32319506444996,0.697336601733032,0.443639724109278,0.85935147265969,0.51423110231976,0.660099814505196,0.443639724109278,0.527227219187257,xalan-2.7.csv,rpart,5,13.6759999999995,2411,909,0,0,0,2 
0.663006325885114,0.169773804307648,0.380952380952381,0.121212121212121,0.183908045977011,0.142512077294686,0.892424242424242,0.978114478114478,0.859760045876126,0.201788516806032,0.730429732166264,0.213836708386891,0.950447923229578,0.286220069024589,0.377401186294029,0.213836708386891,0.272828001926293,prop-6.csv,rpart,5,275.455,68993,660,0,0,0,2 
0.542568694920487,0.00302145437999218,0.0140845070422535,0.0087719298245614,0.0108108108108108,0.00293736297182479,0.983485245013988,0.99361721528221,0.935624781268724,0.106566267945505,0.61722811703191,0.0811310140366735,0.988730021625382,0.124664400780103,0.311432000620251,0.0811310140366735,0.128189256991313,qpid-5.csv,rpart,5,86.178,28181,11081,100,99,41,0 
0.671815134099617,0.130419311057438,0.216216216216216,0.25,0.231884057971014,0.129979270547369,0.819112627986348,0.888888888888889,0.731942578917556,0.113924147755717,0.622243180391301,0.27550355425772,0.841647686274174,0.243060388712349,0.285463735625036,0.27550355425772,0.272666111131453,ant-1.5.csv,rpart,5,14.495,303,293,100,99,92,0 
0.607124319256876,0.0748627117500161,0.197956577266922,0.13135593220339,0.157921548650025,0.0729836961630207,0.839108429044189,0.930943479217066,0.861918884903916,0.273345120695708,0.766807079496675,0.296394156017257,0.942229564726258,0.338311043077504,0.42174646387304,0.296394156017257,0.347894430487282,prop-3.csv,rpart,5,156.163,41485,10274,100,99,81,0 
0.656813546459233,0.204585591658904,0.325153374233129,0.36551724137931,0.344155844155844,0.204070382185752,0.768348623853211,0.84869325997249,0.704284268676768,0.143409825865576,0.589582493904911,0.307259544199121,0.829511339336175,0.304561917438053,0.363078588149375,0.307259544199121,0.329413076000175,camel-1.4.csv,rpart,5,12.9189999999999,947,872,100,99,90,0 
0.706081081081081,0.462528731688797,0.730769230769231,0.513513513513513,0.603174603174603,0.448715355047542,0.770642201834862,0.902777777777778,0.749698554694378,0.301978908295326,0.69335217556064,0.441645947018238,0.85635688584987,0.281091005767143,0.534697872646789,0.441645947018238,0.453427392829557,log4j-1.1.csv,rpart,5,11.441,135,109,100,98,95,0 
0.515513708654503,0.0334236172171736,0.12707182320442,0.621621621621622,0.211009174311927,0.0190707980674924,0.452229299363057,0.429602888086643,0.691577990992635,0.360975990282767,0.728060610886886,0.746160094179181,0.616344477617561,0.591839914226622,0.741024157199729,0.746160094179181,0.738804355785729,poi-2.0.csv,rpart,5,10.841,237,314,100,99,95,0 
0.719310897435897,0.163421531854501,0.225806451612903,0.35,0.274509803921569,0.158221302998966,0.789772727272727,0.846153846153846,0.700258439621739,0.110623689856472,0.606597555990688,0.29079877728122,0.81944817760955,0.276302958720814,0.31399341265945,0.29079877728122,0.29612913335971,ivy-2.0.csv,rpart,5,16.821,352,352,100,98,93,0 
0.544252873563218,0.209010834720013,0.666666666666667,0.1,0.173913043478261,0.131567706108501,0.822429906542056,0.988505747126437,0.880169965078143,0.220623547568063,0.626411015874724,0.265269841269841,0.948396153954246,0.14834013633241,0.397327478722828,0.265269841269841,0.354502077616588,ar4.csv,rpart,5,12.047,184,107,100,95,86,0 
