TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.481481481481482,-0.115575169976068,0,0,NaN,-0.0470504366423098,0.624,0.962962962962963,0.971137326874075,0.303335989444037,0.640495807770336,0.293264713730355,0.987726901810317,0.139622389422433,0.37549017092635,0.293264713730355,0.3173163382253,MC2.csv,knn,5,90.671,1988,125,0,0,0,2 
0.734136852184671,0.227453980147199,0.423280423280423,0.187353629976581,0.25974025974026,0.207060717834944,0.884381338742394,0.969007676997441,0.870251380690887,0.334126744724022,0.798254342617155,0.297746615692991,0.966686013849274,0.460480564381387,0.601968822536458,0.297746615692991,0.397483768891959,eclipse-2.1.csv,knn,5,632.398,6729,7888,0,0,0,2 
0.549224314567275,0.0596741539912507,0.133689839572193,0.675675675675676,0.223214285714286,0.0329569188289851,0.445859872611465,0.415162454873646,0.705741989775139,0.39151571526878,0.76787613313001,0.753309697754575,0.641283167462727,0.698340317915598,0.75572440549311,0.753309697754575,0.749799008947121,poi-2.0.csv,knn,5,21.061,237,314,0,0,0,2 
0.697757240404992,0.159550005890197,0.885714285714286,0.125,0.219081272084806,0.0710737485670615,0.425974025974026,0.970802919708029,0.659778138178699,0.0940774280354734,0.612803298845242,0.193729612166951,0.887092619636299,0.413245861434822,0.463423269347701,0.193729612166951,0.26542112024989,poi-2.5.csv,knn,5,24.517,551,385,0,0,0,2 
0.671768970623992,0.255481432900807,0.753246753246753,0.619217081850534,0.6796875,0.248688874608735,0.6289592760181,0.645962732919255,0.59443685797583,0.187419717954157,0.650261256574729,0.586460577710959,0.602694775740456,0.551079842763631,0.552070676568889,0.586460577710959,0.566660660530201,poi-3.0.csv,knn,5,31.011,936,442,0,0,0,2 
0.621488263876798,0,NA,0,NA,0,0.875580315691736,1,0.978259943033367,0.0143619843689488,0.747251188028196,0.0100952380952381,0.999438122651535,0.089735834229388,0.233333333333333,0.0100952380952381,0.383928571428571,PC3.csv,knn,5,31.699,745,1077,0,0,0,2 
0.629862065455286,0.0376075316448257,0.238095238095238,0.0282485875706215,0.0505050505050505,0.0219732246798611,0.853923853923854,0.985585585585586,0.906956561127662,0.137089222581049,0.775304320203334,0.126039839203232,0.975545085951697,0.242322910467698,0.31807976768146,0.126039839203232,0.17575308083296,PC4.csv,knn,5,80.093,1822,1287,0,0,0,2 
0.651183127572016,0.104469161663946,0.666666666666667,0.0333333333333333,0.0634920634920635,0.0387494495816823,0.734234234234234,0.993827160493827,0.892231507145529,0.0908514574923016,0.775688043315742,0.0978492063492064,0.9809096633727,0.249145447558288,0.340980629539952,0.0978492063492064,0.327536590393733,synapse-1.1.csv,knn,5,19.085,157,222,0,0,0,2 
0.523767605633803,0.0771631566977461,0.675257731958763,0.922535211267606,0.779761904761905,0.0578296049500239,0.654205607476635,0.125,0.813836983111137,0.466535774709421,0.721477295682566,0.908215512949418,0.534739078415714,0.0738377153868143,0.853920356056882,0.908215512949418,0.879218880595268,velocity-1.5.csv,knn,5,19.283,196,214,0,0,0,2 
0.644493844049248,0.303433403754372,0.842105263157895,0.186046511627907,0.304761904761905,0.208538031509402,0.71484375,0.982352941176471,0.796055100795494,0.187982551116656,0.715354156709648,0.204638829324682,0.945531754884145,0.382751862067565,0.511229537945714,0.204638829324682,0.279691051644697,synapse-1.2.csv,knn,5,20.972,379,256,0,0,0,2 
0.618228901341484,0.204924183767479,0.403726708074534,0.833333333333333,0.543933054393305,0.157150092858349,0.524017467248908,0.364238410596026,0.658085300877849,0.162556888507607,0.585435887082259,0.770045828435597,0.390412893586353,0.175644110876568,0.75255061322026,0.770045828435597,0.7601860671493,velocity-1.6.csv,knn,5,21.464,410,229,0,0,0,2 
0.534816576086956,0.113698567502377,0.253968253968254,0.231884057971014,0.242424242424242,0.113537630621111,0.77924944812362,0.877604166666667,0.795218780533632,0.220599746972126,0.623298860780075,0.336751889236274,0.882360908947686,0.177240309000689,0.35482270935843,0.336751889236274,0.339698975875194,xerces-1.3.csv,knn,5,22.729,440,453,0,0,0,2 
0.645873708010336,0.0941624834962568,0.75,0.0465116279069767,0.0875912408759124,0.0331731186006416,0.533001245330012,0.985576923076923,0.841511620610884,0.155388489406132,0.767458002787962,0.151794591034823,0.964668793898561,0.339592380840121,0.459117672901065,0.151794591034823,0.217687774247088,xalan-2.5.csv,knn,5,25.393,723,803,0,0,0,2 
0.482754178853411,0.121258955788941,1,0.0549199084668192,0.10412147505423,0.0289813348687683,0.297619047619048,1,0.830735829024873,0.088548068652936,0.708000100103883,0.100038074972928,0.965403786881365,0.281114327181198,0.344916638055238,0.100038074972928,0.152690658218934,xerces-1.4.csv,knn,5,29.944,893,588,0,0,0,2 
0.717299578059072,0.284564818149322,0.710407239819005,0.381995133819951,0.496835443037975,0.254801963681426,0.640677966101695,0.864978902953586,0.677179717874554,0.199611709423012,0.685146209175028,0.345983026037371,0.837862997480878,0.481367491194538,0.508995128052378,0.345983026037371,0.409488379339497,xalan-2.6.csv,knn,5,44.133,1526,885,0,0,0,2 
0.887679692245394,0.0813818409665671,1,0.355233853006682,0.524239934264585,0.0131588569157124,0.363036303630363,1,0.69414780359718,0.321480797850649,0.730588965051137,0.492660647070498,0.816189124347294,0.566444272481088,0.619674321352889,0.492660647070498,0.547575061803798,xalan-2.7.csv,knn,5,70.968,2411,909,0,0,0,2 
0.741595447735881,0.263843495114805,0.653409090909091,0.146683673469388,0.239583333333333,0.195943287460655,0.862173133201171,0.986481994459834,0.881079506710646,0.25906823099107,0.770155783324305,0.214075670069385,0.976312267928749,0.387472733430534,0.564162973513378,0.214075670069385,0.309938087593492,eclipse-3.0.csv,knn,5,2747.288,14617,10593,0,0,0,2 
0.697707097267271,0.148763090134298,0.326963906581741,0.126696832579186,0.182626741772902,0.131377369872866,0.880203354479882,0.969197881747073,0.854713495944355,0.257353005888373,0.783495963563633,0.23818850242044,0.961740471727436,0.401938408739776,0.519838367676925,0.23818850242044,0.326303698831929,prop-2.csv,knn,5,2167.484,18471,23014,0,0,0,2 
