0,"ant-1.4.csv","multinom"
0,"ar3.csv","multinom"
0,"ar4.csv","multinom"
0,"ant-1.5.csv","multinom"
0,"ant-1.6.csv","multinom"
0,"pbeans2.csv","multinom"
0,"ant-1.7.csv","multinom"
0,"lucene-2.2.csv","multinom"
0,"log4j-1.2.csv","multinom"
0,"ivy-1.4.csv","multinom"
0,"log4j-1.1.csv","multinom"
0,"ivy-2.0.csv","multinom"
0,"jedit-4.1.csv","multinom"
0,"jedit-4.0.csv","multinom"
0,"jedit-4.2.csv","multinom"
0,"jedit-4.3.csv","multinom"
0,"PC3.csv","multinom"
0,"velocity-1.5.csv","multinom"
0,"lucene-2.4.csv","multinom"
0,"velocity-1.6.csv","multinom"
0,"prop-6.csv","multinom"
