TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.726829268292683,0.295527905149862,0.290322580645161,0.9,0.439024390243902,0.202583276682529,0.549019607843137,0.463414634146341,0.770387862137862,0.272296516141435,0.756408128908129,0.890073953823954,0.424259259259259,0.618039039378175,0.838000721500721,0.890073953823954,0.850098077790802,pbeans2.csv,RRF,5,678.945,26,51,0,0,0,2 
0.85,0.29277002188456,0.25,0.5,0.333333333333333,0.272727272727273,0.875,0.9,0.68921232607262,-0.0210031474269928,0.494791407422986,0.185964912280702,0.805907314907315,0.175520780546709,0.128003875968992,0.185964912280702,0.394656084656085,forrest-0.8.csv,RRF,5,804.536,35,32,0,0,0,2 
0.634310699588477,-0.0608231262004948,0.176470588235294,0.05,0.0779220779220779,-0.0470306895177356,0.68018018018018,0.91358024691358,0.851861661805042,0.129878720791475,0.685179426988392,0.215960317460317,0.923047361659164,0.181345779238441,0.235430839002268,0.215960317460317,0.279740641076425,synapse-1.1.csv,RRF,5,2514.51,157,222,12500,12499,11983,0 
0.759090909090909,0.391964747951093,0.333333333333333,0.75,0.461538461538462,0.346666666666667,0.777777777777778,0.781818181818182,0.87153652938627,0.0658874954588066,0.690160831867913,0.148989898989899,0.934040724824643,0.155139712670098,0.148255621693122,0.148989898989899,0.315398703860242,ar3.csv,RRF,5,1579.721,121,63,12500,12492,11568,0 
0.76951951951952,0.578797354300352,0.774193548387097,0.648648648648649,0.705882352941176,0.574052364204767,0.81651376146789,0.902777777777778,0.769864902265506,0.362541495739006,0.770326067193731,0.496002671563043,0.865565348125639,0.498089636098875,0.558739582399025,0.496002671563043,0.505811956923168,log4j-1.1.csv,RRF,5,2828.383,135,109,12500,12495,12078,0 
0.69683908045977,0.158263791634219,0.5,0.1,0.166666666666667,0.111295681063123,0.813084112149533,0.977011494252874,0.869218312621356,0.204000781400048,0.696178951517074,0.265253968253968,0.934878746191838,0.214856386906042,0.310467532467532,0.265253968253968,0.318988237138392,ar4.csv,RRF,5,3954.214,184,107,12500,12496,11879,0 
0.602673272027983,-0.0162595049477763,0,0,NaN,-0.00367284289003406,0.87372330547818,0.997879109225875,0.96885958203381,0.0567190180812726,0.666111391513604,0.0676269841269841,0.988802230079063,0.0682958585305441,0.0909392195106481,0.0676269841269841,0.264294039294039,PC3.csv,RRF,5,11196.153,745,1077,12500,12498,9274,0 
0.569836956521739,0.120325675580712,0.346153846153846,0.225,0.272727272727273,0.116259826230865,0.730337078651685,0.876811594202899,0.792398830135396,0.187419930262968,0.721378285774148,0.30241230991231,0.889355297294704,0.293241636756491,0.35024333999334,0.30241230991231,0.333844415055498,ant-1.4.csv,RRF,5,2365.616,125,178,12500,12488,11517,0 
0.725615595075239,0.245932814834789,0.590909090909091,0.302325581395349,0.4,0.223397635345364,0.6953125,0.894117647058824,0.774632128224047,0.228070610505089,0.715241848614653,0.319432912455856,0.889912440219462,0.364411617019581,0.430520014839285,0.319432912455856,0.35876461575071,synapse-1.2.csv,RRF,5,7294.563,379,256,12500,12499,11302,0 
0.493950629329691,0.0520213246117204,0.129807692307692,0.72972972972973,0.220408163265306,0.0254151906139296,0.39171974522293,0.346570397111913,0.730111401718624,0.43593375497376,0.759556624894749,0.793085986283088,0.641912135543061,0.751514027486096,0.763989247728249,0.793085986283088,0.775554814596859,poi-2.0.csv,RRF,5,5327.605,237,314,12500,12498,11782,0 
0.555586706472487,0.021548269900485,0.771929824561403,0.100686498855835,0.178137651821862,0.00800319130369746,0.30952380952381,0.913907284768212,0.804354888360108,0.171964477286848,0.747268469518867,0.250128853649288,0.906795386475748,0.289447975644887,0.331161151279562,0.250128853649288,0.281021582685686,xerces-1.4.csv,RRF,5,23999.066,893,588,12500,12499,9576,0 
0.870535714285714,0.453742606486515,1,0.25,0.4,0.341463414634147,0.833333333333333,1,0.85810920918159,0.320169010206795,0.764943290180735,0.378148528629953,0.929559763060315,0.341953316680952,0.451318218374333,0.378148528629953,0.397303230864484,ar5.csv,RRF,5,6054.39,291,36,12500,12498,11627,0 
0.538088151927438,0.00476190476190476,0.375,0.0138888888888889,0.0267857142857143,0.00144648023143717,0.641447368421053,0.987244897959184,0.93606395913872,0.0352871471123352,0.635288556554911,0.0644166666666667,0.972977126873902,0.0779678152777128,0.0733458646616541,0.0644166666666667,0.233116677561122,camel-1.2.csv,RRF,5,4088.57,339,608,12500,12495,10624,0 
0.652478448275862,0.128478550509282,0.204545454545455,0.28125,0.236842105263158,0.126362327781205,0.802047781569966,0.865900383141762,0.778299429020913,0.217009156042438,0.720736981159854,0.31290780764008,0.889562578119367,0.351764699877898,0.412348556116217,0.31290780764008,0.343318207493717,ant-1.5.csv,RRF,5,7226.024,303,293,12500,12498,11958,0 
0.703333333333334,0.125640838083094,0.0967741935483871,0.75,0.171428571428571,0.0609969098481795,0.518672199170125,0.502222222222222,0.666453582912379,0.314508927074331,0.695040372850964,0.763504191957801,0.550725234887605,0.67343642977024,0.682128404141455,0.763504191957801,0.714893305491481,ivy-1.4.csv,RRF,5,2560.502,111,241,12500,12498,12202,0 
0.821645021645022,0.455610680709979,0.530612244897959,0.693333333333333,0.601156069364162,0.447826769182489,0.774509803921569,0.800865800865801,0.766919888578428,0.462061882305707,0.821788298276876,0.618945874548484,0.841399872299551,0.667176721712935,0.658505242471081,0.618945874548484,0.63043809502469,jedit-4.0.csv,RRF,5,5667.874,272,306,12500,12498,11689,0 
0.434663536776213,-0.013648180562902,0.661538461538462,0.908450704225352,0.765578635014837,-0.0100370414625402,0.630841121495327,0.0833333333333333,0.828772612010056,0.515643155469097,0.844418694553059,0.911652303780438,0.583835601322295,0.772833732852223,0.868016971119806,0.911652303780438,0.888124938526358,velocity-1.5.csv,RRF,5,3871.891,196,214,12500,12496,12044,0 
0.616666666666667,0.254935979278248,0.666666666666667,0.133333333333333,0.222222222222222,0.181712962962963,0.861386138613861,0.988372093023256,0.859338046048267,0.368086673519869,0.793170408936747,0.423692649412851,0.928721122925179,0.393448073019085,0.497359316623636,0.423692649412851,0.446305835061597,ar6.csv,RRF,5,6703.016,327,101,12500,12499,11328,0 
0.637944983818771,0.265641855447681,0.737864077669903,0.527777777777778,0.615384615384615,0.251395756899027,0.615384615384615,0.737864077669903,0.670247696421446,0.33862080631963,0.729681646905327,0.652911967289791,0.689270156148396,0.658889072182334,0.645671502213881,0.652911967289791,0.643736812761932,lucene-2.2.csv,RRF,5,4461.124,195,247,12500,12498,11726,0 
0.641699735449735,0.0588027003597596,0.947368421052632,0.285714285714286,0.439024390243902,0.0205650186954716,0.326829268292683,0.8125,0.79145850648508,0.474548146390253,0.786205097705973,0.595009520676443,0.871376603162285,0.615740983173171,0.652594958790163,0.595009520676443,0.616409199075873,log4j-1.2.csv,RRF,5,4919.43,244,205,12500,12496,11513,0 
0.77119391025641,0.232743004141923,0.317073170731707,0.325,0.320987654320988,0.232720355104629,0.84375,0.91025641025641,0.709995793221962,0.0909758351128738,0.63775368447583,0.236348816002074,0.847950238798951,0.298350931550278,0.313371310505594,0.236348816002074,0.264031291535172,ivy-2.0.csv,RRF,5,9412.688,352,352,12500,12494,11468,0 
0.767437468524425,0.188539028022853,0.533333333333333,0.173913043478261,0.262295081967213,0.153128518578093,0.743589743589744,0.945945945945946,0.806796412690629,0.17168801656445,0.698961458159163,0.249497484309742,0.907930063909237,0.273986350864274,0.329037458878847,0.249497484309742,0.278558007413592,ant-1.6.csv,RRF,5,13587.092,596,351,12500,12498,10976,0 
