TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.609692028985508,0.019034674690672,0.25,0.1,0.142857142857143,0.0165745856353589,0.730337078651685,0.91304347826087,0.823064783883163,0.174098035634924,0.759510529179119,0.213368797868798,0.943438917803683,0.338061851642354,0.448166392993979,0.213368797868798,0.320835226028113,ant-1.4.csv,rbf,5,92.14,125,178,500,499,481,0 
0.510852713178295,-0.0593599879950372,0,0,NaN,-0.0362100181050095,0.831683168316832,0.976744186046512,0.810268589253883,0.466177337452083,0.821690936378436,0.631166666666667,0.872126040626041,0.383418474812225,0.654315476190476,0.631166666666667,0.617261301500432,ar6.csv,rbf,5,92.934,36,101,500,472,485,0 
0.640229885057471,0.209010834720013,0.666666666666667,0.1,0.173913043478261,0.131567706108501,0.822429906542056,0.988505747126437,0.874731153459892,0.351546053001298,0.77979558825677,0.410544217687075,0.9450860811617,0.287550603610592,0.636012613839125,0.410544217687075,0.559705709001484,ar4.csv,rbf,5,95.865,63,107,500,490,463,0 
0.704382183908046,0.103536737414919,0.272727272727273,0.09375,0.13953488372093,0.0886086591004625,0.873720136518771,0.969348659003831,0.746256051544864,0.086992035739619,0.689274765880097,0.155397395002658,0.91902670301476,0.335326380031546,0.371674879169767,0.155397395002658,0.224061347226696,ant-1.5.csv,rbf,5,98.773,178,293,500,499,461,0 
0.919642857142857,0.617213399848368,0.666666666666667,0.75,0.705882352941177,0.615384615384615,0.861111111111111,0.892857142857143,0.818794175964402,0.288266489339091,0.718278099584218,0.324892496392496,0.935475838599695,0.372472553427326,0.573582327837647,0.324892496392496,0.404832688811017,ar5.csv,rbf,5,102.395,107,36,500,499,478,0 
0.820454545454545,0,NA,0,NA,0,0.873015873015873,1,0.846127872363361,0.0216574680670419,0.61177905785677,0.132659932659933,0.907124583059217,0.130788427227963,0.102714985599497,0.132659932659933,0.261793805600841,ar3.csv,rbf,5,106.234,121,63,500,499,468,0 
0.57729828042328,0,NA,0,NA,0,0.644736842105263,1,0.958524126293639,0.00285498710800879,0.72169533343314,0.00333333333333333,0.998665586029423,0.122498386500009,0.0757575757575758,0.00333333333333333,0.236111111111111,camel-1.2.csv,rbf,5,119.613,339,608,500,499,419,0 
0.794527446701358,0.0896854406292881,1,0.0108695652173913,0.021505376344086,0.0159585939184815,0.740740740740741,1,0.877818526480566,0.0988774479650953,0.777598360874331,0.0989142009950833,0.978108965087264,0.341044902382558,0.449281287973722,0.0989142009950833,0.244959364034779,ant-1.6.csv,rbf,5,117.779,293,351,500,499,448,0 
0.809705141810768,0.452907883437304,0.601351351351351,0.536144578313253,0.56687898089172,0.451713800231609,0.81744966442953,0.898100172711572,0.789804917632999,0.424767671529519,0.82082026241232,0.511094486259821,0.89228732306414,0.584584089506346,0.634235677226334,0.511094486259821,0.558352444014633,ant-1.7.csv,rbf,5,121.825,351,745,500,499,437,0 
0.683413176492911,0.234591116173613,0.37037037037037,0.344827586206897,0.357142857142857,0.234378810789718,0.793577981651376,0.883081155433287,0.641022270331384,0.11089194313048,0.600449529538959,0.240200409951197,0.859225810445981,0.446533761309339,0.484488190668987,0.240200409951197,0.312291591545985,camel-1.4.csv,rbf,5,156.07,608,872,500,499,442,0 
0.667885210438401,0.179964120818566,0.607142857142857,0.0904255319148936,0.157407407407407,0.112585391487126,0.81139896373057,0.985842985842986,0.830511430299577,0.088897855507034,0.699562578961453,0.0803863324675129,0.980772052612165,0.328024766346431,0.539098437838504,0.0803863324675129,0.136485532822047,camel-1.6.csv,rbf,5,192.83,872,965,500,499,408,0 
0.916666666666667,0.244444444444444,0.2,0.5,0.285714285714286,0.215686274509804,0.84375,0.866666666666667,0.639376151626152,0.153891604812077,0.67252826501422,0.586142322097378,0.648740953490954,0.192341671800941,0.287404601571268,0.586142322097378,0.482771901819521,forrest-0.8.csv,rbf,5,78.801,29,32,500,416,485,0 
0.823198198198199,0.576816996245345,0.793103448275862,0.621621621621622,0.696969696969697,0.568145800316957,0.81651376146789,0.916666666666667,0.809696586052957,0.452023844504006,0.808941007458268,0.517312482624015,0.911918086893092,0.580717326222202,0.693124916664003,0.517312482624015,0.564012060116545,log4j-1.1.csv,rbf,5,91.338,135,109,500,499,468,0 
0.71638888888889,0.16556159124588,0.107438016528926,0.8125,0.18978102189781,0.0821410190427173,0.539419087136929,0.52,0.681584214062508,0.351323847684771,0.724916655693887,0.737421605742132,0.617960602718948,0.712830530641407,0.710566604700389,0.737421605742132,0.717586315406694,ivy-1.4.csv,rbf,5,92.671,111,241,500,499,479,0 
0.750240384615387,0,NA,0,NA,0,0.886363636363636,1,0.926677573531224,0.0221028140062755,0.621598275342386,0.0178809523809524,0.996663716745954,0.150264971279278,0.3,0.0178809523809524,0.254840613931523,ivy-2.0.csv,rbf,5,107.158,241,352,500,499,423,0 
0.764646464646464,0.297713601201761,0.448275862068966,0.52,0.481481481481481,0.296205027106949,0.725490196078431,0.792207792207792,0.764922317769673,0.446041684686795,0.810892674198766,0.579070790969382,0.856892377169117,0.674263299965034,0.666528452397662,0.579070790969382,0.611465625259945,jedit-4.0.csv,rbf,5,114.009,272,306,500,499,471,0 
0.829249741945999,0.506276826218444,0.782608695652174,0.455696202531646,0.576,0.47888566746502,0.830128205128205,0.957081545064378,0.79023712860304,0.352414694210226,0.749027234968274,0.391963409759433,0.92246476896334,0.516276073379701,0.626549774730213,0.391963409759433,0.469768341394596,jedit-4.1.csv,rbf,5,122.605,306,312,500,499,456,0 
0.691362691362689,0.240110325644263,0.19047619047619,0.363636363636364,0.25,0.227326266195525,0.951219512195122,0.964656964656965,0.875914510348136,0.274548698585043,0.819037300109917,0.248964783393919,0.971289897700367,0.421782100565336,0.583964033910971,0.248964783393919,0.338906986001838,jedit-4.3.csv,rbf,5,131.153,367,492,500,499,455,0 
0.863048589341693,0.4496303953456,0.454545454545455,0.625,0.526315789473684,0.441777928004056,0.852861035422343,0.887147335423197,0.815245432279982,0.462890829016679,0.797565070126467,0.500826545058693,0.924329575444025,0.611724422156765,0.704624813854941,0.500826545058693,0.574375382403098,jedit-4.2.csv,rbf,5,134.5,312,367,500,499,467,0 
