TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.639005700020552,0.106563557153857,0.292237442922374,0.0761904761904762,0.120868744098206,0.0843802689441704,0.893209451709108,0.98032495557248,0.834916187752375,0.0878878093018339,0.686013279575147,0.153694087694125,0.924111435427279,0.197412321253548,0.209667519958044,0.153694087694125,0.177065871422176,prop-4.csv,rf,5,6274.091,10274,8718,0,0,0,2 
0.724207258105563,0.0873415717761583,0.307692307692308,0.0677966101694915,0.111111111111111,0.0646589902568638,0.850815850815851,0.975675675675676,0.86546329169804,0.188608872438107,0.794709199269948,0.182500889287651,0.963034737941046,0.325961524375052,0.423144438841805,0.182500889287651,0.248680692525996,PC4.csv,rf,5,627.87,1077,1287,500,499,376,0 
0.65625,0.0315929537992586,0.135135135135135,0.15625,0.144927536231884,0.0314863577791473,0.798634812286689,0.877394636015326,0.734908878579256,0.1648496473714,0.660320118581525,0.28974677111674,0.866440038294481,0.335256704278777,0.397337507822415,0.28974677111674,0.315504258389065,ant-1.5.csv,rf,5,85.4569999999999,178,293,500,499,466,0 
0.715377249489562,-0.0114918623974885,0,0,NaN,-0.00184665844398314,0.874651810584958,0.998939554612937,0.973412131863216,0.0322917015916119,0.784821963109578,0.036968253968254,0.993985329198371,0.0884888039237659,0.0685127674258109,0.036968253968254,0.24751221001221,PC3.csv,rf,5,245.546,745,1077,500,499,325,0 
0.725824783669511,0.188223613518551,0.970588235294118,0.151029748283753,0.261386138613861,0.0765616316081985,0.365646258503401,0.986754966887417,0.862986346304634,0.395530637071409,0.842796998570412,0.405838879917803,0.945886113632615,0.516834099543435,0.580556643781792,0.405838879917803,0.470048125399196,xerces-1.4.csv,rf,5,168.37,453,588,500,499,424,0 
0.543785345564543,0.0565013203439451,0.147058823529412,0.045045045045045,0.0689655172413793,0.0474344872804343,0.941380807642206,0.986770072992701,0.907088831437047,0.131205516242174,0.698338999950902,0.128001679782174,0.974461937026817,0.193257166909471,0.294038119606286,0.128001679782174,0.171031445309666,mng-2.csv,rf,5,611.844,1858,2303,500,499,325,0 
0.792045454545455,0.41255860623742,0.352941176470588,0.75,0.48,0.37145049884881,0.793650793650794,0.8,0.889010774260879,0.0676247790326626,0.700434783311509,0.113468013468013,0.956016159382431,0.164582879705133,0.167733990147783,0.113468013468013,0.350426136363636,ar3.csv,rf,5,58.844,121,63,500,499,457,0 
0.729583333333334,0.16556159124588,0.107438016528926,0.8125,0.18978102189781,0.0821410190427173,0.539419087136929,0.52,0.671707353835879,0.325278759293545,0.699622463496471,0.768085027441862,0.556430151273249,0.676762650419859,0.68654958068629,0.768085027441862,0.719248555377333,ivy-1.4.csv,rf,5,75.335,111,241,500,499,486,0 
0.756443776930919,0.245981078355131,0.366352201257862,0.272833723653396,0.312751677852349,0.242763737162074,0.870182555780933,0.942706852431049,0.875840080371831,0.394986979537086,0.839188328776008,0.367633689084513,0.961426629013209,0.524650932165135,0.617061233148829,0.367633689084513,0.459990037525374,eclipse-2.1.csv,rf,5,5022.969,6729,7888,500,499,274,0 
0.696805671050335,0.36089820867084,0.640176600441501,0.705596107055961,0.671296296296296,0.359274384741278,0.67909604519774,0.656118143459916,0.692795956184057,0.385009588218022,0.767150855550666,0.679295828865478,0.706798603743911,0.710271200124663,0.684755802602114,0.679295828865478,0.680408463966906,xalan-2.6.csv,rf,5,410.939,803,885,500,499,437,0 
