TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.5,0,NA,0,NA,0,0.886363636363636,1,0.928590300608916,0,0.500055555555556,0,1,0,NaN,0,NaN,ivy-2.0.csv,avNNet,5,2004.61,241,352,0,0,0,2 
0.685090847342503,0.325382680425848,0.45578231292517,0.858974358974359,0.595555555555556,0.271185255132375,0.602620087336245,0.470198675496689,0.7548541770157,0.429742380149996,0.803155676202629,0.846788879405628,0.575012093396996,0.853151181806316,0.801540432260502,0.846788879405628,0.820881323272052,velocity-1.6.csv,avNNet,5,2006.394,214,229,0,0,0,2 
0.5,0,NA,0,NA,0,0.644736842105263,1,0.959642182733243,0,0.5,0,1,0,NaN,0,NaN,camel-1.2.csv,avNNet,5,2047.563,339,608,0,0,0,2 
0.904434095970844,0.102571897543287,1,0.467706013363029,0.637329286798179,0.0208229106102195,0.474147414741474,1,0.74516341122195,0.486498574801577,0.829966329917837,0.702132479766598,0.783625784392307,0.803797210626306,0.740937552807299,0.702132479766598,0.71988692559614,xalan-2.7.csv,avNNet,5,3845.353,885,909,0,0,0,2 
0.399604885057471,0,NA,0,NA,0,0.890784982935154,1,0.775095357256902,0.00130617875202498,0.58581478014967,0.00593589743589744,0.995685213325541,0.151276144536393,0.181547619047619,0.00593589743589744,0.185049019607843,ant-1.5.csv,avNNet,5,1876.709,178,293,0,0,0,2 
0.624021067782927,0.0696458754215219,0.5,0.0169361046959199,0.0327624720774386,0.0229973903695551,0.847463597933302,0.996951641956492,0.907313182092736,0.160682910574886,0.772546467877047,0.109380823274061,0.992592914256299,0.325310461544165,0.616459643710327,0.109380823274061,0.185084054391648,prop-5.csv,avNNet,5,22051.132,8718,8516,0,0,0,2 
0.670114942528736,0,NA,0,NA,0,0.813084112149533,1,0.885190524030543,0.209584225705372,0.761929506812281,0.212925170068027,0.980573274200411,0.250390438526333,0.683872416891285,0.212925170068027,0.532034632034632,ar4.csv,avNNet,5,3420.923,63,107,0,0,0,2 
0.809445034022098,0.425271461616323,0.572368421052632,0.524096385542169,0.547169811320755,0.424605515806185,0.806711409395973,0.887737478411054,0.767847696003497,0.370862061774891,0.805885965064224,0.48768861513965,0.871262058144382,0.563852665808595,0.583032649945646,0.48768861513965,0.522475251937948,ant-1.7.csv,avNNet,5,3095.30699999999,351,745,0,0,0,2 
0.801801801801802,0.50746085945304,0.791666666666667,0.513513513513513,0.622950819672131,0.48553252616458,0.788990825688073,0.930555555555556,0.792842035850905,0.396691905446507,0.783641434308159,0.474493304124496,0.904125671962777,0.546346911251814,0.644672859793884,0.474493304124496,0.520609818300775,log4j-1.1.csv,avNNet,5,3681.613,135,109,0,0,0,2 
0.779076479076478,0.43015159483848,0.504854368932039,0.693333333333333,0.584269662921348,0.41965246809165,0.758169934640523,0.779220779220779,0.785276040145383,0.497179310243695,0.818125110495826,0.620029679068953,0.866779196032965,0.665817301712449,0.701783066146745,0.620029679068953,0.650145709612665,jedit-4.0.csv,avNNet,5,3062.947,272,306,0,0,0,2 
0.5,0,NA,0,NA,0,0.518057285180573,1,0.848896098586508,0,0.500204691643783,0,1,0.00060077519379845,NaN,0,NaN,xalan-2.5.csv,avNNet,5,4656.425,723,803,0,0,0,2 
0.668841315552905,0.172172030453003,0.44165170556553,0.101192924722336,0.164658634538153,0.1304125675103,0.891544277396367,0.984890443569936,0.859561008436786,0.202456407276316,0.786707387178052,0.161872982836784,0.98067723536243,0.428085048982989,0.600791943363402,0.161872982836784,0.25211431794357,prop-2.csv,avNNet,5,60379.007,18471,23014,0,0,0,2 
0.658606306856999,0.185830365411589,0.662222222222222,0.733990147783251,0.696261682242991,0.184050212294628,0.617647058823529,0.445255474452555,0.612125140098787,0.186519612832536,0.635151275527357,0.739749048790548,0.443573856991185,0.648946074993163,0.643532873409433,0.739749048790548,0.684529156697308,lucene-2.4.csv,avNNet,5,3327.052,247,340,0,0,0,2 
0.713953488372093,0.340330597838214,1,0.133333333333333,0.235294117647059,0.207604103802052,0.871287128712871,1,0.813189278042219,0.468323167857395,0.908210714748215,0.640666666666667,0.879372821622822,0.412033694083694,0.635835762876579,0.640666666666667,0.609433238156642,ar6.csv,avNNet,5,3612.156,36,101,0,0,0,2 
0.857142857142857,0,NA,0,NA,0,0.777777777777778,1,0.814920514652409,0.0565555795621509,0.711667558924707,0.0627189754689755,0.987071329120404,0.33478394532034,0.571645021645022,0.0627189754689755,0.355017997875141,ar5.csv,avNNet,5,1489.935,107,36,0,0,0,2 
0.575452898550725,0,NA,0,NA,0,0.775280898876405,1,0.838904641600605,-0.000305343511450372,0.575977055671848,0,0.9998,0.117468491733838,0,0,NaN,ant-1.4.csv,avNNet,5,1551.72,125,178,0,0,0,2 
0.5,0,NA,0,NA,0,0.862470862470862,1,0.875349703299925,0,0.501844531832667,0,1,0.00130714202893279,NaN,0,NaN,PC4.csv,avNNet,5,3861.45,1077,1287,0,0,0,2 
0.691249791625623,0.143336974574051,1,0.0755148741418764,0.140425531914894,0.0402637383947834,0.312925170068027,1,0.86049576961181,0.261208418076124,0.80276147733731,0.230393848678816,0.97440669288199,0.455701038506958,0.659957372625516,0.230393848678816,0.359018024652839,xerces-1.4.csv,avNNet,5,2220.723,453,588,0,0,0,2 
