TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.503863458528951,-0.0520102216018404,0.656565656565657,0.915492957746479,0.764705882352941,-0.0358180058083253,0.626168224299065,0.0555555555555556,0.83282691312374,0.521630582337568,0.775084759410296,0.92215815561955,0.571036112391221,0.180697458591324,0.864880642401498,0.92215815561955,0.891592068436445,velocity-1.5.csv,kknn,5,138.206000000002,196,214,0,0,0,2 
0.630028200159014,0.12367848590725,0.771428571428571,0.0697674418604651,0.127962085308057,0.0521913168428615,0.541718555417185,0.980769230769231,0.811094317885874,0.238310743639326,0.666537735664114,0.338617094282843,0.895939317599067,0.232876080012755,0.366518874119718,0.338617094282843,0.346756095572797,xalan-2.5.csv,kknn,5,1229.756,723,803,0,0,0,2 
0.50121963118353,-0.00530921293552267,0.116279069767442,0.540540540540541,0.191387559808612,-0.00317592347536777,0.461783439490446,0.451263537906137,0.674923147285069,0.330352512781393,0.694152055020775,0.71589415188598,0.619051618810635,0.333460622103505,0.733533571991226,0.71589415188598,0.721202285874128,poi-2.0.csv,kknn,5,231.710999999999,237,314,0,0,0,2 
0.859384490787609,0.0929583683561041,1,0.418708240534521,0.590266875981162,0.0171344532593161,0.425742574257426,1,0.718389595189256,0.43200338559023,0.758808636583854,0.667195037961778,0.763798559732404,0.323747703053174,0.71292573959454,0.667195037961778,0.688447598566756,xalan-2.7.csv,kknn,5,1670.544,885,909,0,0,0,2 
0.80744740620513,0.4044018039643,0.560810810810811,0.5,0.528662420382166,0.403335606134398,0.801342281879195,0.887737478411054,0.791251009176042,0.423853136656237,0.815986479100596,0.501202390599707,0.897733420757724,0.577237113289087,0.642921797482088,0.501202390599707,0.555268858904447,ant-1.7.csv,kknn,5,449.839,351,745,0,0,0,2 
0.863149888629326,0.520058431247208,0.716666666666667,0.544303797468354,0.618705035971223,0.512039660056657,0.830128205128205,0.927038626609442,0.770282713507432,0.392861513775088,0.738994456166475,0.564358613050329,0.838896697131584,0.346116571874116,0.537910791857518,0.564358613050329,0.544921736224882,jedit-4.1.csv,kknn,5,358.826999999997,306,312,0,0,0,2 
0.702169761926761,0.328974719024478,0.620689655172414,0.700729927007299,0.658285714285714,0.326622846193192,0.662146892655367,0.628691983122363,0.652793405801948,0.304856038253567,0.671017945960547,0.643006842813325,0.662718414321135,0.255045507851781,0.64048767159478,0.643006842813325,0.640626832067056,xalan-2.6.csv,kknn,5,1443.73,803,885,0,0,0,2 
0.686704024452369,0.269596646983099,0.433333333333333,0.833333333333333,0.570175438596491,0.22108843537415,0.572052401746725,0.437086092715232,0.742122803012748,0.417510048199408,0.728155472068765,0.808331173343736,0.613661868242552,0.224047501922555,0.808875471236628,0.808331173343736,0.806299142955179,velocity-1.6.csv,kknn,5,209.005000000001,214,229,0,0,0,2 
0.6636789637718,0.230569722682007,0.722627737226277,0.704626334519573,0.713513513513514,0.23043735354022,0.64027149321267,0.527950310559006,0.777237476324447,0.493586537069942,0.835341736328099,0.874234512508578,0.60270503266139,0.305172578430329,0.800383796618871,0.874234512508578,0.834477636419541,poi-3.0.csv,kknn,5,626.023999999998,385,442,0,0,0,2 
0.494186046511628,-0.0417634534792278,0,0,NaN,-0.0189155107187889,0.841584158415842,0.988372093023256,0.847425785815492,0.587293485150741,0.832122405372405,0.779833333333333,0.876078144078144,0.109142925701749,0.679329365079365,0.779833333333333,0.684863060620636,ar6.csv,kknn,5,30.7449999999953,36,101,0,0,0,2 
