TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.575996376811594,0,NA,0,NA,0,0.775280898876405,1,0.832621179605421,0.164785136343085,0.722111800817574,0.18208189033189,0.962048907096526,0.323320563042899,0.530747776270164,0.18208189033189,0.357140407751863,ant-1.4.csv,avNNet,5,1831.966,125,178,0,0,0,2 
0.743429487179489,-0.0191116921153828,0,0,NaN,-0.00557413600891773,0.883522727272727,0.996794871794872,0.921686931450629,0.037046548010632,0.59961851030018,0.035765873015873,0.990005390928392,0.108003809313668,0.244545454545455,0.035765873015873,0.247055589912733,ivy-2.0.csv,avNNet,5,1865.695,241,352,0,0,0,2 
0.6390560875513,0,NA,0,NA,0,0.6640625,1,0.764040308975084,0.223008759883028,0.756224264437972,0.224625636764212,0.969551679115126,0.54043408352569,0.749072632329848,0.224625636764212,0.451523129103073,synapse-1.2.csv,avNNet,5,1847.051,222,256,0,0,0,2 
0.720524691358024,0.219192807481124,0.571428571428571,0.2,0.296296296296296,0.181606519208382,0.743243243243243,0.944444444444444,0.878266640203722,0.101259149562712,0.730128922971156,0.138190476190476,0.960891259918365,0.213651565538021,0.303767488550097,0.138190476190476,0.299133844878526,synapse-1.1.csv,avNNet,5,1947.928,157,222,0,0,0,2 
0.599675760286225,0.0884641520159356,0.675,0.0697674418604651,0.126463700234192,0.039760067452977,0.535491905354919,0.96875,0.847134346557137,0.13506938312112,0.758322598308314,0.125110646120916,0.976020472981918,0.35389176384016,0.500743045551821,0.125110646120916,0.214813162854449,xalan-2.5.csv,avNNet,5,2799.419,723,803,0,0,0,2 
0.548929988662131,0,NA,0,NA,0,0.644736842105263,1,0.959093518352549,0.0057217861135361,0.66867566763358,0.0045,0.999267100115308,0.100753764438801,0.214285714285714,0.0045,0.342857142857143,camel-1.2.csv,avNNet,5,1942.496,339,608,0,0,0,2 
0.820195195195196,0.484946889023412,0.80952380952381,0.459459459459459,0.586206896551724,0.451342281879194,0.779816513761468,0.944444444444444,0.773370680061721,0.279719460798473,0.767242604680653,0.336993694729763,0.926975892076643,0.498003215039413,0.646430558039975,0.336993694729763,0.470807533808892,log4j-1.1.csv,avNNet,5,1909.835,135,109,0,0,0,2 
0.635177532904805,0,NA,0,NA,0,0.9,1,0.847882043423242,0.000690659035296286,0.7152798599474,0.000449594051809182,0.99996234939759,0.299126904274917,0.916666666666667,0.000449594051809182,0.0146474002890268,prop-6.csv,avNNet,5,22141.274,8516,660,0,0,0,2 
0.766797760992155,0,NA,0,NA,0,0.777181208053691,1,0.742887624247088,0.111719195017478,0.739330843556483,0.131642106202574,0.967352153202568,0.396652414907928,0.599720492411668,0.131642106202574,0.390714906377857,ant-1.7.csv,avNNet,5,2246.344,351,745,0,0,0,2 
0.757596105422192,0,NA,0,NA,0,0.737891737891738,1,0.886621485241354,0.0835187550649312,0.774598515058943,0.0716569410981176,0.990864466920965,0.355990870099557,0.580284992784993,0.0716569410981176,0.244523977119622,ant-1.6.csv,avNNet,5,1996.753,293,351,0,0,0,2 
0.650485436893204,0.222565536897844,0.717171717171717,0.493055555555556,0.584362139917695,0.208257958043734,0.591093117408907,0.728155339805825,0.664070259707669,0.323334522405471,0.722761030821814,0.625360702233154,0.700342393894628,0.68031730543346,0.645991755161149,0.625360702233154,0.628149872935243,lucene-2.2.csv,avNNet,5,2339.49500000001,195,247,0,0,0,2 
0.653439153439153,0.109819477786301,0.967213114754098,0.312169312169312,0.472,0.0401532349602724,0.35609756097561,0.875,0.745335659008712,0.397202628200612,0.7737350079007,0.521234628847245,0.862936559835023,0.620418200588333,0.680654064588662,0.521234628847245,0.568661243231994,log4j-1.2.csv,avNNet,5,3054.91200000001,109,205,0,0,0,2 
0.5,0,NA,0,NA,0,0.256802721088435,1,0.847568850427995,0.002560553633218,0.565040226202162,0.00166666666666667,1,0.0858265150287958,1,0.00166666666666667,0.285714285714286,xerces-1.4.csv,avNNet,5,2758.235,453,588,0,0,0,2 
0.482042648709315,0,NA,0,NA,0,0.648,1,0.976334742496861,0.00345789159997726,0.725081128634321,0.00217553688141923,0.99993046566693,0.094657065681201,0.611111111111111,0.00217553688141923,0.120946305156831,MC2.csv,avNNet,5,8549.943,1988,125,0,0,0,2 
0.802251082251082,0.438112372324599,0.546511627906977,0.626666666666667,0.583850931677019,0.436231644943079,0.781045751633987,0.831168831168831,0.75922037066835,0.398805011390321,0.809739600132254,0.476097255413757,0.902299463595038,0.672240859213193,0.72336522394272,0.476097255413757,0.577000363297325,jedit-4.0.csv,avNNet,5,3080.85400000001,272,306,0,0,0,2 
0.53677913647343,0,NA,0,NA,0,0.847682119205298,1,0.841733938728525,0.00962383690173711,0.63615120288951,0.00663082055562033,0.999542638678681,0.256441948750824,0.866666666666667,0.00663082055562033,0.117593355238,xerces-1.3.csv,avNNet,5,3260.87999999999,440,453,0,0,0,2 
0.797727272727273,0.337099931231621,0.285714285714286,0.75,0.413793103448276,0.28169014084507,0.73015873015873,0.727272727272727,0.888409264895931,0.0762336036435163,0.676208871191791,0.124915824915825,0.954428277351984,0.144112505509595,0.191666666666667,0.124915824915825,0.355929038281979,ar3.csv,avNNet,5,1639.032,121,63,0,0,0,2 
0.675185048302483,0.251713640659717,0.596199524940618,0.610705596107056,0.603365384615385,0.251648909183156,0.627118644067797,0.641350210970464,0.667638734487929,0.33424273353014,0.718404930712171,0.638600639179066,0.696416509213492,0.685260783073214,0.663004905203321,0.638600639179066,0.648740381267635,xalan-2.6.csv,avNNet,5,2961.168,803,885,0,0,0,2 
0.669985239476763,0,NA,0,NA,0,0.862470862470862,1,0.869728038905384,0.102911652264199,0.78309243836827,0.0965249017740674,0.980240542186391,0.323195396987156,0.455055098150001,0.0965249017740674,0.185382868616362,PC4.csv,avNNet,5,4779.59,1077,1287,0,0,0,2 
0.668702399109558,0,NA,0,NA,0,0.894368645172504,1,0.852200176877038,0.00132826004215487,0.755506030034991,0.000811498407294713,0.999982781622026,0.373679647191058,0.938547268334502,0.000811498407294713,0.0262772968117072,prop-2.csv,avNNet,5,60449.512,18471,23014,0,0,0,2 
0.837055903866249,0.436605099624608,0.407407407407407,0.6875,0.511627906976744,0.415649404807036,0.828337874659401,0.849529780564263,0.771366330471195,0.185999876923955,0.753815021704319,0.189944613056854,0.975383207699016,0.396208900458028,0.719285672916038,0.189944613056854,0.517223995811233,jedit-4.2.csv,avNNet,5,2040.658,312,367,0,0,0,2 
0.5,0,NA,0,NA,0,0.805181347150259,1,0.833526709113576,0.000578380108846445,0.551027220515042,0.000357142857142857,1,0.0937212760805002,1,0.000357142857142857,0.0689655172413793,camel-1.6.csv,avNNet,5,3080.125,872,965,0,0,0,2 
0.422339593114241,-0.110796237542815,0.651960784313726,0.936619718309859,0.76878612716763,-0.0628259250062081,0.626168224299065,0.0138888888888889,0.821964283257026,0.486335874676388,0.78051665032807,0.919082076339808,0.535789347009387,0.859927487588087,0.855086727935971,0.919082076339808,0.884724012190598,velocity-1.5.csv,avNNet,5,2257.017,196,214,0,0,0,2 
0.698590592630328,0.338984873977664,0.459459459459459,0.871794871794872,0.601769911504425,0.281029791390497,0.606986899563319,0.470198675496689,0.754778459283574,0.429959856919726,0.803720148334618,0.845003227579223,0.577725922426267,0.852789689317151,0.802359356830287,0.845003227579223,0.820628860772336,velocity-1.6.csv,avNNet,5,1929.404,214,229,0,0,0,2 
0.912431666329217,0.100322842739801,1,0.456570155902004,0.62691131498471,0.0199287690118689,0.463146314631463,1,0.745564959424973,0.487176243007367,0.830798502013243,0.699186078367248,0.787198466924816,0.805787341538773,0.743365980520646,0.699186078367248,0.719069805792604,xalan-2.7.csv,avNNet,5,4758.723,885,909,0,0,0,2 
0.696769909405684,0.197609448370725,0.331034482758621,0.331034482758621,0.331034482758621,0.197609448370725,0.777522935779816,0.866574965612105,0.667695964275181,0.194226055811732,0.650634180077515,0.320235751654244,0.856332243553049,0.515442169313214,0.555962908162449,0.320235751654244,0.399145016493635,camel-1.4.csv,avNNet,5,2501.89,608,872,0,0,0,2 
0.567756567756565,0.215406910933892,0.16,0.363636363636364,0.222222222222222,0.197296352406478,0.943089430894309,0.956340956340956,0.880042356837379,0.223602085730012,0.817806478780154,0.190561765667365,0.983928717209408,0.459638095833136,0.695585287728145,0.190561765667365,0.367386641842551,jedit-4.3.csv,avNNet,5,1866.466,367,492,0,0,0,2 
0.753488372093024,0,NA,0,NA,0,0.851485148514851,1,0.789900790386085,0.226606482777202,0.8772431004181,0.294,0.951521617271617,0.394046746309246,0.675811688311688,0.294,0.620671834625323,ar6.csv,avNNet,5,1742.579,36,101,0,0,0,2 
0.660350221135522,0.226334683419682,0.682242990654206,0.719211822660099,0.700239808153477,0.225808802098513,0.632352941176471,0.503649635036496,0.607588976384045,0.185744485982642,0.628283157198681,0.705623950167314,0.47917639015072,0.668150918376609,0.648141866616043,0.705623950167314,0.671971205168752,lucene-2.4.csv,avNNet,5,3104.349,247,340,0,0,0,2 
0.319352336936737,0,NA,0,NA,0,0.875580315691736,1,0.978662702239228,0.00278269932256386,0.489807322676018,0.002,0.999963235294118,0.0471764298312813,0.5,0.002,0.285714285714286,PC3.csv,avNNet,5,4334.681,745,1077,0,0,0,2 
0.95,0.487950036474267,0.285714285714286,1,0.444444444444444,0.384615384615385,0.84375,0.833333333333333,0.770517565767566,0.226418507261606,0.697678364602522,0.418539325842697,0.85782042957043,0.228593806578357,0.404065040650406,0.418539325842697,0.590338827838828,forrest-0.8.csv,avNNet,5,2442.959,29,32,0,0,0,2 
0.154022988505747,0,NA,0,NA,0,0.813084112149533,1,0.877062067892523,0.0102040816326531,0.56663291256854,0.0102040816326531,1,0.132706067227442,1,0.0102040816326531,1,ar4.csv,avNNet,5,3148.481,63,107,0,0,0,2 
0.745535714285714,0,NA,0,NA,0,0.777777777777778,1,0.814848338784266,0.00541176470588235,0.553956526831461,0.006,0.999411764705882,0.155853029196094,0.6,0.006,0.6,ar5.csv,avNNet,5,3133.49299999999,107,36,0,0,0,2 
0.412467624205321,0,NA,0,NA,0,0.355844155844156,1,0.869008373239244,0.137432590892954,0.724105156240662,0.142659496892856,0.968928343296504,0.269842679859476,0.436210729974018,0.142659496892856,0.229963779919267,poi-2.5.csv,avNNet,5,2008.417,314,385,0,0,0,2 
0.642971385050596,0,NA,0,NA,0,0.903647625602202,1,0.884253688924692,8.63986911779739e-05,0.714356500873493,4.8661800486618e-05,1,0.245516215975935,1,4.8661800486618e-05,0.00968523002421308,prop-4.csv,avNNet,5,33723.999,10274,8718,0,0,0,2 
0.666839813443558,0.243610315103249,0.738955823293173,0.654804270462633,0.69433962264151,0.24085579186192,0.633484162895928,0.596273291925466,0.797806106814208,0.553241544939834,0.874457543200146,0.856652276620034,0.692531939472242,0.910592880210563,0.835058686803362,0.856652276620034,0.844736409570116,poi-3.0.csv,avNNet,5,2139.016,385,442,0,0,0,2 
0.513562298760855,0.0150990148589568,0.121359223300971,0.675675675675676,0.205761316872428,0.00746830882112095,0.385350318471338,0.346570397111913,0.701509864066731,0.380682589961314,0.763922798303461,0.756246220823312,0.627523903728014,0.786544897953812,0.748131564442169,0.756246220823312,0.748904216154061,poi-2.0.csv,avNNet,5,1867.768,237,314,0,0,0,2 
0.760362905416418,0.435017953805771,0.794117647058823,0.341772151898734,0.47787610619469,0.384018203721055,0.810897435897436,0.969957081545064,0.76622890810752,0.115993148483306,0.71036681541218,0.116418209561349,0.982723489762297,0.382439986958977,0.68511316164004,0.116418209561349,0.445775194298739,jedit-4.1.csv,avNNet,5,9961.99099999998,306,312,0,0,0,2 
0.629310344827586,0.148149516538883,0.207547169811321,0.34375,0.258823529411765,0.141960674940734,0.784982935153584,0.839080459770115,0.732825514970283,0.220790981884407,0.691969022203474,0.393779696524666,0.832170223488634,0.343032105089616,0.403685443408613,0.393779696524666,0.386016224573589,ant-1.5.csv,avNNet,5,1685.306,178,293,0,0,0,2 
0.697560975609756,0.349215147884789,0.294117647058824,1,0.454545454545455,0.217391304347826,0.529411764705882,0.414634146341463,0.695222527472527,0.16039302853987,0.698961393030837,0.804325757575758,0.41,0.742278724859262,0.824575036075036,0.804325757575758,0.792759943444928,pbeans2.csv,avNNet,5,1470.665,26,51,0,0,0,2 
0.628611111111111,0.0971538206438771,0.0934579439252336,0.625,0.16260162601626,0.0532438308097181,0.572614107883817,0.568888888888889,0.68581964489947,0.361536366755059,0.734686778550823,0.725742276511334,0.639788305314285,0.721023057940817,0.720077412139934,0.725742276511334,0.716124173896313,ivy-1.4.csv,avNNet,5,3118.978,111,241,0,0,0,2 
