TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.654214559386973,0.0238569724587253,0.128205128205128,0.15625,0.140845070422535,0.0237067788277705,0.791808873720137,0.869731800766284,0.733423801132026,0.158621575418783,0.657625525334567,0.283768008049742,0.865970179917263,0.329600492168652,0.393962720383369,0.283768008049742,0.310322885819788,ant-1.5.csv,RRF,5,2582.757,178,293,0,0,0,2 
0.552414021164021,0.0391076906413517,0.5,0.0231481481481481,0.0442477876106195,0.0132243327723013,0.644736842105263,0.987244897959184,0.935794621587796,0.0346637015897026,0.634419515028872,0.0637619047619048,0.972782606489293,0.0814701092496937,0.0743456602499156,0.0637619047619048,0.238636150174612,camel-1.2.csv,RRF,5,3185.693,339,608,0,0,0,2 
0.847570532915361,0.417119015280423,0.395061728395062,0.666666666666667,0.496124031007752,0.397098592261228,0.822888283378747,0.846394984326019,0.790367631800019,0.411172127331012,0.787005785815091,0.499584955007501,0.891374229304687,0.576495015534991,0.617961984148993,0.499584955007501,0.543128894284415,jedit-4.2.csv,RRF,5,3458.238,312,367,0,0,0,2 
0.916666666666667,0.244444444444444,0.2,0.5,0.285714285714286,0.215686274509804,0.84375,0.866666666666667,0.814575036075036,0.270225857217823,0.734496546680535,0.393258426966292,0.905481518481518,0.193228269597652,0.51375,0.393258426966292,0.625088183421517,forrest-0.8.csv,RRF,5,699.631,29,32,0,0,0,2 
0.495853253975998,0.0566875294704694,0.131067961165049,0.72972972972973,0.222222222222222,0.0280389138196469,0.398089171974522,0.353790613718412,0.727378957679821,0.431419802212585,0.756076296367614,0.787984937122595,0.643486649535925,0.745816784971039,0.763426310595045,0.787984937122595,0.772619890214468,poi-2.0.csv,RRF,5,3280.966,237,314,0,0,0,2 
0.740373103793171,0.172434767983592,0.966666666666667,0.132723112128146,0.233400402414487,0.0657558925086323,0.352040816326531,0.986754966887417,0.86295646384039,0.384100746316867,0.83837692660886,0.388449586102551,0.948783936057626,0.503668788496535,0.583918366507335,0.388449586102551,0.457334525593371,xerces-1.4.csv,RRF,5,4673.155,453,588,0,0,0,2 
0.64731106739462,0.244433595821992,0.72962962962963,0.701067615658363,0.715063520871143,0.244090542689702,0.644796380090498,0.546583850931677,0.814723192025241,0.592471125273241,0.898328562421409,0.864493610015856,0.726163078541859,0.67409477451832,0.851174542219217,0.864493610015856,0.857002118176141,poi-3.0.csv,RRF,5,3882.509,385,442,0,0,0,2 
0.720833333333334,0.136663424227684,0.100840336134454,0.75,0.177777777777778,0.0687854631531313,0.539419087136929,0.524444444444444,0.664292983541249,0.312188644749925,0.690746777766936,0.752841827897946,0.559348719847778,0.667844998412902,0.682616401510738,0.752841827897946,0.710134009698846,ivy-1.4.csv,RRF,5,1813.973,111,241,0,0,0,2 
0.62703606486642,0.130261259831181,0.645161290322581,0.689655172413793,0.666666666666667,0.129767084719734,0.588235294117647,0.437956204379562,0.605865833399929,0.180549885564939,0.646868330578593,0.718054836136399,0.460235218137392,0.700126669781419,0.643030357629952,0.718054836136399,0.674526555233545,lucene-2.4.csv,RRF,5,3003.99,247,340,0,0,0,2 
0.520337301587302,0.0644618211434234,0.949152542372881,0.296296296296296,0.451612903225806,0.0230569766626954,0.336585365853659,0.8125,0.767608975799385,0.465935071142458,0.805411787571527,0.6157376493046,0.847705689650717,0.667127828855642,0.681178575509458,0.6157376493046,0.63369771034303,log4j-1.2.csv,RRF,5,2348.887,109,205,12500,12497,12007,0 
