TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.862068965517242,0.440452888281192,0.393258426966292,0.729166666666667,0.510948905109489,0.410830238409009,0.817438692098093,0.830721003134796,0.813557923107714,0.479984282948432,0.825541416998865,0.558120454233513,0.902896532162476,0.644109015449887,0.664247296470622,0.558120454233513,0.598448148665326,jedit-4.2.csv,avNNet,5,2491.247,312,367,0,0,0,2 
0.670304232804233,0.10201550932479,0.96551724137931,0.296296296296296,0.453441295546559,0.0360837309741911,0.341463414634146,0.875,0.754241382099603,0.423001604890741,0.775304571885789,0.549730628547579,0.860737563048429,0.628553455071181,0.686049574307701,0.549730628547579,0.594210172581107,log4j-1.2.csv,avNNet,5,1957.804,109,205,0,0,0,2 
0.631410256410256,0.0641811288443344,0.333333333333333,0.025,0.0465116279069767,0.0311493018259947,0.883522727272727,0.993589743589744,0.91822000208945,0.020676219240497,0.558226956503363,0.0284801587301587,0.986991174764785,0.106276474449568,0.133198562443845,0.0284801587301587,0.268094207379922,ivy-2.0.csv,avNNet,5,1963.598,241,352,0,0,0,2 
0.68950585838003,0.319712893803661,0.452702702702703,0.858974358974359,0.592920353982301,0.26505267564362,0.59825327510917,0.463576158940397,0.75386810424196,0.427553738362535,0.803420936160087,0.844879001284368,0.575093082206416,0.853559229659133,0.801303748590304,0.844879001284368,0.820012992396741,velocity-1.6.csv,avNNet,5,1983.879,214,229,0,0,0,2 
0.74031007751938,0.340330597838214,1,0.133333333333333,0.235294117647059,0.207604103802052,0.871287128712871,1,0.791924802321861,0.267293260920777,0.857917139342139,0.342333333333333,0.950265651015651,0.386140982859733,0.677987861811391,0.342333333333333,0.628737815472509,ar6.csv,avNNet,5,1812.262,36,101,0,0,0,2 
0.65609756097561,0.228614978429606,0.238095238095238,1,0.384615384615385,0.0993377483443709,0.372549019607843,0.219512195121951,0.715131257631258,0.0680638614342298,0.588033349366683,0.897128066378066,0.180555555555556,0.697229395239,0.79486211011211,0.897128066378066,0.822223629483691,pbeans2.csv,avNNet,5,2177.209,26,51,0,0,0,2 
0.5,0,NA,0,NA,0,0.775280898876405,1,0.838232553643975,0.00332291973671284,0.568936657384203,0.00666666666666667,0.998574468085106,0.116623429830537,0.166666666666667,0.00666666666666667,0.444444444444444,ant-1.4.csv,avNNet,5,1946.45299999999,125,178,0,0,0,2 
0.671242826490909,0.299183579536799,0.611111111111111,0.669099756690998,0.638792102206736,0.298022112552125,0.648587570621469,0.630801687763713,0.668478449939098,0.33608005426775,0.722061020842761,0.643111893421941,0.693808085834335,0.693170233505911,0.662898142284255,0.643111893421941,0.650823285792615,xalan-2.6.csv,avNNet,5,3717.816,803,885,0,0,0,2 
0.559154069323561,-0.00643704614242935,0.111111111111111,0.00564971751412429,0.010752688172043,-0.00259106843469035,0.857031857031857,0.992792792792793,0.863561781886811,0.230967867018815,0.789929867372534,0.237172904254202,0.953087979442181,0.336539857832029,0.422826713428189,0.237172904254202,0.298787401328869,PC4.csv,avNNet,5,5307.712,1077,1287,0,0,0,2 
0.592592592592593,0,NA,0,NA,0,0.648,1,0.976237044147171,0.00160511276347323,0.732571522366005,0.00181818181818182,0.999858757062147,0.0921630120255817,0.166666666666667,0.00181818181818182,0.173913043478261,MC2.csv,avNNet,5,8698.825,1988,125,0,0,0,2 
0.828869451838975,0.441723938194877,0.655172413793103,0.481012658227848,0.554744525547445,0.433234067897558,0.80448717948718,0.914163090128755,0.789393274946634,0.385428312912592,0.772111167390701,0.462005959659735,0.897698297320239,0.543488230636714,0.601988780934891,0.462005959659735,0.515185628693801,jedit-4.1.csv,avNNet,5,2310.44900000001,306,312,0,0,0,2 
0.725491018969279,0.281224180454256,0.666666666666667,0.217391304347826,0.327868852459016,0.228405983593373,0.766381766381766,0.961389961389961,0.881457054880931,0.287068477004479,0.763103065601891,0.297757263977852,0.956454708565152,0.331642747654631,0.470473262848263,0.297757263977852,0.351715640316086,ant-1.6.csv,avNNet,5,2269.00599999999,293,351,0,0,0,2 
0.605431008454106,0.13065427423972,0.295454545454545,0.188405797101449,0.230088495575221,0.126471174945143,0.80794701986755,0.919270833333333,0.829062415497605,0.259198523471346,0.763483705887263,0.297364814408194,0.930130434807302,0.369036535825288,0.455636483955713,0.297364814408194,0.35024646098586,xerces-1.3.csv,avNNet,5,4306.64899999999,440,453,0,0,0,2 
0.816666666666667,0,NA,0,NA,0,0.9375,1,0.823577200577201,0.0398699119144463,0.645420458131132,0.0617977528089888,0.980420107670108,0.188544346830864,0.297619047619048,0.0617977528089888,0.761111111111111,forrest-0.8.csv,avNNet,5,3596.969,29,32,0,0,0,2 
0.5,0,NA,0,NA,0,0.813084112149533,1,0.876549645532274,0.00663265306122449,0.561367406485159,0.00510204081632653,1,0.127299806161029,1,0.00510204081632653,0.666666666666667,ar4.csv,avNNet,5,3793.609,63,107,0,0,0,2 
0.808035714285714,0,NA,0,NA,0,0.777777777777778,1,0.812558097672472,0.0164145475059463,0.598621196613034,0.023047619047619,0.993945550364668,0.161065336329758,0.357407407407407,0.023047619047619,0.434949494949495,ar5.csv,avNNet,5,1507.858,107,36,0,0,0,2 
0.466940532081377,-0.11013717561595,0.655502392344498,0.964788732394366,0.780626780626781,-0.0456910775479122,0.64018691588785,0,0.828377676988421,0.483503465400389,0.781902256306709,0.941892206013144,0.493606534636973,0.861213475680758,0.847644307663762,0.941892206013144,0.89104050314596,velocity-1.5.csv,avNNet,5,2750.2,196,214,0,0,0,2 
0.661757662835248,0.127845862841868,0.196078431372549,0.3125,0.240963855421687,0.123296129185466,0.784982935153584,0.842911877394636,0.730436181551927,0.214930292296486,0.695250720592281,0.390396285817725,0.829773031796644,0.345966522424953,0.397382190410505,0.390396285817725,0.382920800902682,ant-1.5.csv,avNNet,5,2110.447,178,293,0,0,0,2 
0.66085390946502,0,NA,0,NA,0,0.72972972972973,1,0.896639881010867,0.0181412416197026,0.714529434660386,0.0293333333333333,0.991899876161571,0.208583285499083,0.163492063492063,0.0293333333333333,0.428795278795279,synapse-1.1.csv,avNNet,5,1506.019,157,222,0,0,0,2 
0.684766030812758,0.249719754154811,0.727598566308244,0.722419928825623,0.725,0.249707898855845,0.65158371040724,0.527950310559006,0.800427950419477,0.557281797055517,0.876255737547253,0.862682471962494,0.688280949700636,0.915057893858553,0.834202201728774,0.862682471962494,0.847297546420779,poi-3.0.csv,avNNet,5,2295.66,385,442,0,0,0,2 
0.548870937263794,0,NA,0,NA,0,0.644736842105263,1,0.958620226700436,0.00471387431014863,0.644026895960272,0.00533333333333333,0.998770592108724,0.0886022039876787,0.0833333333333333,0.00533333333333333,0.325,camel-1.2.csv,avNNet,5,2129.113,339,608,0,0,0,2 
0.649953778774607,0.189138404473566,0.983870967741935,0.139588100686499,0.244488977955912,0.0733538440959101,0.358843537414966,0.993377483443709,0.845054698044628,0.349215404442897,0.807264824799017,0.400550306725162,0.92569264429326,0.456099353489527,0.497270631750086,0.400550306725162,0.436342319153452,xerces-1.4.csv,avNNet,5,2074.665,453,588,0,0,0,2 
0.778845598845598,0.400667346835298,0.5,0.64,0.56140350877193,0.394874228761272,0.754901960784314,0.792207792207792,0.783637770052912,0.498565274368605,0.82495051002299,0.637091401530136,0.85685401325187,0.700201674207116,0.68930947879244,0.637091401530136,0.654134208992084,jedit-4.0.csv,avNNet,5,1982.73,272,306,0,0,0,2 
