TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.600532986402551,0.340732265936287,0.727272727272727,0.260869565217391,0.384,0.28505674152845,0.780626780626781,0.965250965250965,0.887625092533733,0.289628465238369,0.637221202519146,0.288782873988756,0.965443179352377,0.220942251388769,0.504469383273731,0.288782873988756,0.384074919738283,ant-1.6.csv,J48,5,341.017,293,351,2500,2498,2312,0 
0.516044061302682,0.129072908142098,0.184615384615385,0.375,0.247422680412371,0.118379291867606,0.750853242320819,0.796934865900383,0.700450258361955,0.159395216240058,0.570945890569465,0.371815373867618,0.797369757157332,0.174956799698302,0.345845054270603,0.371815373867618,0.345561071328165,ant-1.5.csv,J48,5,542.019,178,293,2500,2490,2375,0 
0.7446313752419,0.485151183666283,0.594117647058824,0.608433734939759,0.601190476190476,0.485093872498453,0.820134228187919,0.880829015544041,0.779609288287603,0.396631365039739,0.697121086589145,0.489651228850297,0.885422224752598,0.366617802293359,0.616388062345691,0.489651228850297,0.536645068875971,ant-1.7.csv,J48,5,541.313,351,745,2500,2499,2277,0 
0.373035914702581,-0.0108867988241416,0.333333333333333,0.0681818181818182,0.113207547169811,-0.00720041145208334,0.624,0.925925925925926,0.969425338302072,0.241698470324922,0.616763982476532,0.230803737217151,0.987401262386271,0.0616599891209589,0.318707242502117,0.230803737217151,0.258880230806223,MC2.csv,J48,5,510.952,1988,125,2500,2409,1373,0 
0.746621621621622,0.531471005874537,0.826086956521739,0.513513513513513,0.633333333333333,0.504340636626705,0.798165137614679,0.944444444444444,0.746218212072835,0.323487585377974,0.640913421694549,0.502313314351627,0.831432771560405,0.206021156389352,0.508356495628554,0.502313314351627,0.48552663661957,log4j-1.1.csv,J48,5,350.008,135,109,2500,2499,2346,0 
0.489625002983535,0.0500672634069865,0.241206030150754,0.029925187032419,0.0532445923460898,0.0301561329451297,0.885228265985343,0.988620091943628,0.896394080224135,0.0491842776456914,0.635656225449474,0.040685120544116,0.989733488284849,0.158770875339032,0.302887161709247,0.040685120544116,0.0711516041709214,openjpa-2.csv,J48,5,1187.779,14499,14873,2500,2299,604,0 
0.608892660675588,0.209506844952369,0.986301369863014,0.164759725400458,0.282352941176471,0.0884029854539601,0.377551020408163,0.993377483443709,0.840648809780723,0.351091543117342,0.69281745121253,0.422372176187384,0.916213932132583,0.294182740230137,0.484368186456815,0.422372176187384,0.441634121644846,xerces-1.4.csv,J48,5,302.954,453,588,2500,2495,2217,0 
0.610509409299362,0.241878108906934,0.382246376811594,0.247072599531616,0.300142247510669,0.23511901007833,0.87525354969574,0.951521182826272,0.848298053140729,0.334319827325929,0.61718506480649,0.382623656418153,0.926741149536162,0.188173985698077,0.468590361021305,0.382623656418153,0.420404118220647,eclipse-2.1.csv,J48,5,1190.279,6729,7888,2500,2499,1968,0 
0.604065458736925,0.0797281163606933,0.26425855513308,0.107005388760585,0.152328767123288,0.0706094721241789,0.818341944574918,0.946376610780102,0.881347900046045,0.175041063443129,0.640354681702972,0.189423312641142,0.955322056831415,0.169964972716375,0.312116620481012,0.189423312641142,0.234993182129982,prop-5.csv,J48,5,1143.675,8718,8516,2500,2499,1804,0 
0.908482142857143,0.712718059941681,0.7,0.875,0.777777777777778,0.704918032786885,0.888888888888889,0.892857142857143,0.79918145694876,0.332106218592161,0.664844359531333,0.470236957486957,0.878161253409253,0.205386439451467,0.485993201243201,0.470236957486957,0.455746075903842,ar5.csv,J48,5,345.985,107,36,2500,2495,2293,0 
0.609740733688753,0.111632452615755,0.225563909774436,0.142857142857143,0.174927113702624,0.108297064442608,0.870153704978206,0.947702462553948,0.854697489298672,0.123725743893314,0.672094803207006,0.153942760213455,0.946415589385364,0.19634011829019,0.273865707250407,0.153942760213455,0.19662508300722,prop-4.csv,J48,5,1423.989,10274,8718,2500,2442,1816,0 
0.587797619047619,0.11290837309461,0.978260869565217,0.238095238095238,0.382978723404255,0.0344950790918244,0.292682926829268,0.9375,0.80567645210981,0.531564353046147,0.755662224271198,0.576919648892559,0.923645884988419,0.272942093765389,0.82511137349063,0.576919648892559,0.660869822105159,log4j-1.2.csv,J48,5,290.036,109,205,2500,2495,2374,0 
0.475585594193902,-0.0256096562899785,0.0181818181818182,0.0050761421319797,0.00793650793650793,-0.0208647608738185,0.917979002624672,0.98105927744651,0.943443306376604,0.221520641053523,0.627783259697098,0.187948790734659,0.982934866336369,0.0936526745533941,0.368742611131691,0.187948790734659,0.247628298954641,qpid-3.csv,J48,5,806.429,8800,9144,2500,2420,1076,0 
0.741825741825742,0.229812277004795,0.147058823529412,0.454545454545455,0.222222222222222,0.195026178010472,0.928861788617886,0.93970893970894,0.850316952118711,0.303548212042471,0.640281433355163,0.369693353051554,0.922861250857764,0.221885611551566,0.438171538371045,0.369693353051554,0.385442157980637,jedit-4.3.csv,J48,5,310.815,367,492,2500,2499,2310,0 
0.626364969848427,0.400371215768521,0.647058823529412,0.417721518987342,0.507692307692308,0.38563780690419,0.794871794871795,0.92274678111588,0.768305820552105,0.355087251904657,0.637615528935348,0.485496961674483,0.8622737254868,0.246349718879299,0.543425873746208,0.485496961674483,0.502867221059575,jedit-4.1.csv,J48,5,313.776,306,312,2500,2497,2339,0 
