TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.916666666666667,0.53748384988657,0.333333333333333,1,0.5,0.448275862068966,0.875,0.866666666666667,0.776282772782773,0.19077778055739,0.723152084598714,0.350187265917603,0.872605977355977,0.227616774351325,0.379234478601567,0.350187265917603,0.558422416585682,forrest-0.8.csv,AdaBoost.M1,5,5633.861,29,32,0,0,0,2 
0.76686029027714,0,NA,0,NA,0,0.875580315691736,1,0.975933395881458,0.0307941891256903,0.811952922737164,0.02625,0.996770626234672,0.0935042286600068,0.122727272727273,0.02625,0.321933621933622,PC3.csv,AdaBoost.M1,5,7407.562,745,1077,0,0,0,2 
0.587301587301587,0.08603480333939,0.961538461538462,0.264550264550265,0.4149377593361,0.028370701536186,0.31219512195122,0.875,0.796944918320583,0.527444075366287,0.836649232766842,0.634254285446236,0.882523781134173,0.702014805225139,0.746163068269879,0.634254285446236,0.671932510072935,log4j-1.2.csv,AdaBoost.M1,5,6049.746,109,205,0,0,0,2 
0.636610629988113,0.302682968245882,0.443708609271523,0.858974358974359,0.585152838427948,0.246840920893197,0.585152838427948,0.443708609271523,0.774981557930783,0.477140189219641,0.80889174023717,0.860428841110889,0.608415274968536,0.852839403597416,0.815607216314715,0.860428841110889,0.835665402468744,velocity-1.6.csv,AdaBoost.M1,5,5919.142,214,229,0,0,0,2 
0.751136363636364,-0.0993042049238722,0,0,NaN,-0.0924855491329476,0.80952380952381,0.927272727272727,0.889599280164973,0.110562541016353,0.680305207565697,0.162794612794613,0.952967958566837,0.167195324159218,0.223892580287929,0.162794612794613,0.388991702741703,ar3.csv,AdaBoost.M1,5,6430.72399999999,121,63,0,0,0,2 
0.696922024623803,0.282213539020076,0.617021276595745,0.337209302325581,0.43609022556391,0.260514558619627,0.70703125,0.894117647058824,0.769365107533383,0.380872379854087,0.770409825329424,0.494829995869543,0.8724659528391,0.539382031224355,0.589706680481639,0.494829995869543,0.529564926906307,synapse-1.2.csv,AdaBoost.M1,5,6150.47100000001,222,256,0,0,0,2 
0.645977011494253,0.28784916685157,1,0.1,0.181818181818182,0.153034300791556,0.831775700934579,1,0.885131263664121,0.374497163344637,0.788000323857582,0.437925170068027,0.951318317909861,0.274232233472534,0.595238095238095,0.437925170068027,0.567352573352573,ar4.csv,AdaBoost.M1,5,6228.675,63,107,0,0,0,2 
0.759166666666667,0.175350855862161,0.106060606060606,0.875,0.189189189189189,0.0802696857906119,0.50207468879668,0.475555555555556,0.678244895997191,0.338320848276221,0.712825112734515,0.762257453571736,0.577095633550877,0.694089564784133,0.695268935033521,0.762257453571736,0.722239128511936,ivy-1.4.csv,AdaBoost.M1,5,5550.181,111,241,0,0,0,2 
0.627665544332211,0,NA,0,NA,0,0.648,1,0.978750947485461,0.375946050297699,0.839644086323301,0.291080255345752,0.995489759493473,0.311750932120304,0.622176032301032,0.291080255345752,0.384985318612665,MC2.csv,AdaBoost.M1,5,8907.211,1988,125,0,0,0,2 
0.716569959790296,0.0324866324646133,0.2,0.0451977401129944,0.0737327188940092,0.0242608036391207,0.843822843822844,0.971171171171171,0.862348086341277,0.210102947973844,0.78112369506518,0.215302248331214,0.954763621202027,0.318480684637674,0.408216861547312,0.215302248331214,0.277081563539868,PC4.csv,AdaBoost.M1,5,8072.723,1077,1287,0,0,0,2 
0.746146352377445,0.252912899777691,0.398148148148148,0.25175644028103,0.308464849354376,0.24514888095083,0.877789046653144,0.953795848734717,0.873892115902934,0.391938465627171,0.820982808770215,0.371538780710848,0.958491158486181,0.49776488677905,0.601638944938673,0.371538780710848,0.458724781282258,eclipse-2.1.csv,AdaBoost.M1,5,13360.059,6729,7888,0,0,0,2 
0.530369718309859,-0.0252511787540126,0.661904761904762,0.97887323943662,0.789772727272727,-0.00943396226415119,0.654205607476635,0.0138888888888889,0.841836812962807,0.51937944858831,0.815782828199184,0.956344925569474,0.504542359424874,0.883903260298941,0.851350307503536,0.956344925569474,0.899987648728774,velocity-1.5.csv,AdaBoost.M1,5,5964.569,196,214,0,0,0,2 
0.707751937984496,0.254935979278248,0.666666666666667,0.133333333333333,0.222222222222222,0.181712962962963,0.861386138613861,0.988372093023256,0.82158877315495,0.48661479432214,0.810886383755134,0.6435,0.881168165168165,0.377209245846746,0.66231778425656,0.6435,0.61598575036075,ar6.csv,AdaBoost.M1,5,6203.584,36,101,0,0,0,2 
0.813250750750751,0.578797354300352,0.774193548387097,0.648648648648649,0.705882352941176,0.574052364204767,0.81651376146789,0.902777777777778,0.79549210161129,0.434451750823793,0.785336104899819,0.547322766887395,0.883601066729701,0.547915248409819,0.621264365020944,0.547322766887395,0.562151127689941,log4j-1.1.csv,AdaBoost.M1,5,5921.03999999999,135,109,0,0,0,2 
0.641777918389106,0.0875695050049938,0.30316742081448,0.0567796610169492,0.0956459671663098,0.0616447984092627,0.876678995522679,0.983065757642402,0.89661135626427,0.162449666868568,0.834704092242525,0.118507614071883,0.988382074122419,0.377195139751692,0.549784481278777,0.118507614071883,0.193549682360536,prop-3.csv,AdaBoost.M1,5,25553.753,23014,10274,0,0,0,2 
0.633133944543827,0.152922136670337,0.701149425287356,0.157622739018088,0.257383966244726,0.0977643288517769,0.561643835616438,0.9375,0.837937328696189,0.261502395731447,0.784918488292231,0.290824076635362,0.936176780426401,0.379520360463759,0.453257473440907,0.290824076635362,0.34729123155682,xalan-2.5.csv,AdaBoost.M1,5,6279.38500000001,723,803,0,0,0,2 
0.616310788488642,0.201420999227392,0.973333333333333,0.167048054919908,0.28515625,0.0861888869073399,0.377551020408163,0.986754966887417,0.865957713572055,0.400728829458205,0.81010236299008,0.403901107326606,0.94961941828927,0.489935694731067,0.600332474343532,0.403901107326606,0.472581618028985,xerces-1.4.csv,AdaBoost.M1,5,7220.272,453,588,0,0,0,2 
