TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.71691448287193,0.262962739348485,0.536585365853659,0.234042553191489,0.325925925925926,0.235453904352293,0.81139896373057,0.951093951093951,0.821137024071873,0.203696010382912,0.733241353537992,0.225858840626227,0.940442794256887,0.34847254718708,0.435363263005969,0.225858840626227,0.293196271006217,camel-1.6.csv,avNNet,5,3902.148,872,965,0,0,0,2 
0.830336285108927,0.477935617922079,0.73469387755102,0.455696202531646,0.5625,0.457290178294092,0.82051282051282,0.944206008583691,0.786409945077895,0.374385942795343,0.770276151065364,0.450382841580774,0.897916953173411,0.546627203294723,0.59809482176148,0.450382841580774,0.504745897224128,jedit-4.1.csv,avNNet,5,3169.886,306,312,0,0,0,2 
0.592309145880575,0,NA,0,NA,0,0.644736842105263,1,0.956195312692496,0.0212103835973028,0.727754309058414,0.021,0.995563706393422,0.101320432247694,0.130882352941176,0.021,0.275793650793651,camel-1.2.csv,avNNet,5,3827.933,339,608,0,0,0,2 
0.9375,0,NA,0,NA,0,0.777777777777778,1,0.802539472848337,0.15171180979636,0.740366993213355,0.193922438672439,0.944946691903659,0.347895934359115,0.500542218724037,0.193922438672439,0.342555558053863,ar5.csv,avNNet,5,3056.539,107,36,0,0,0,2 
0.697911360163016,0.306163533194091,0.448979591836735,0.846153846153846,0.586666666666667,0.255167348651768,0.593886462882096,0.463576158940397,0.752984397506798,0.425318259460932,0.802047113322746,0.84526739513567,0.572676599620145,0.852234606340913,0.800408927064433,0.84526739513567,0.81960524505869,velocity-1.6.csv,avNNet,5,3015.22100000001,214,229,0,0,0,2 
0.650013484358145,0.222565536897844,0.717171717171717,0.493055555555556,0.584362139917695,0.208257958043734,0.591093117408907,0.728155339805825,0.662997182676144,0.32193769378556,0.723216936554538,0.630097621926204,0.694599036793476,0.682050770544243,0.643086968508911,0.630097621926204,0.629003698160825,lucene-2.2.csv,avNNet,5,2234.724,195,247,0,0,0,2 
0.588546588546586,0.205021407461876,0.148148148148148,0.363636363636364,0.210526315789474,0.184620483924429,0.939024390243902,0.952182952182952,0.873414940713272,0.354386132105094,0.824527359304048,0.369542981799339,0.949729715304507,0.435515699986808,0.53734471461743,0.369542981799339,0.419854964522743,jedit-4.3.csv,avNNet,5,2390.816,367,492,0,0,0,2 
0.689173919682392,0.0747833301841056,0.444444444444444,0.0225988700564972,0.043010752688172,0.030102118579484,0.861693861693862,0.995495495495496,0.864067475981177,0.221468622662523,0.801727583839375,0.224453860042067,0.955410580643839,0.33870225080503,0.420379041829022,0.224453860042067,0.2876806501872,PC4.csv,avNNet,5,4900.051,1077,1287,0,0,0,2 
0.64733208210931,0.203574777574726,0.573529411764706,0.0928571428571429,0.159836065573771,0.13665321785909,0.905941729754531,0.992637725310993,0.883705482515985,0.0608120652912028,0.740899200306952,0.0431330718719574,0.99373862680073,0.264617425082692,0.483986807890362,0.0431330718719574,0.0788271945971264,prop-4.csv,avNNet,5,27009.635,10274,8718,0,0,0,2 
0.801901908150738,0.406615454571567,0.580882352941177,0.475903614457831,0.52317880794702,0.403463116805125,0.806711409395973,0.901554404145078,0.768376831177581,0.363683462171653,0.807146855095158,0.46964614030457,0.878595755626078,0.562139512086826,0.58909791480451,0.46964614030457,0.512041470477939,ant-1.7.csv,avNNet,5,2449.59,351,745,0,0,0,2 
0.631778924600979,0.0977105035001006,0.49438202247191,0.0338722093918399,0.0634005763688761,0.0447136617474548,0.847346171911696,0.993764722183733,0.906111076064323,0.172111940868773,0.777480788111788,0.122306975350565,0.989882986511909,0.324434071700185,0.567263346198146,0.122306975350565,0.200424834097853,prop-5.csv,avNNet,5,23898.024,8718,8516,0,0,0,2 
0.789922480620155,0.340330597838214,1,0.133333333333333,0.235294117647059,0.207604103802052,0.871287128712871,1,0.80426546166252,0.455287914097328,0.912122113534613,0.649,0.865034826284826,0.415045815295815,0.61392938127632,0.649,0.601768444321636,ar6.csv,avNNet,5,2217.39700000001,36,101,0,0,0,2 
0.418354132328703,0.0794420623372138,0.791666666666667,0.0766129032258065,0.139705882352941,0.0293699362178935,0.392207792207792,0.963503649635037,0.866195103508585,0.168250831227772,0.752391141358625,0.174646440461843,0.961271314127244,0.282813314985049,0.417213059049794,0.174646440461843,0.235950993987969,poi-2.5.csv,avNNet,5,2596.268,314,385,0,0,0,2 
0.683367211802026,0.267611349580925,0.59954233409611,0.637469586374696,0.617924528301887,0.267148180521691,0.633898305084746,0.630801687763713,0.664437846897044,0.328259171611763,0.722041099371772,0.643516566264583,0.685763578753935,0.692639714039075,0.657118094188104,0.643516566264583,0.648212756411039,xalan-2.6.csv,avNNet,5,4021.902,803,885,0,0,0,2 
0.655651340996167,0.228208812260536,0.3125,0.3125,0.3125,0.228208812260536,0.849829351535836,0.915708812260536,0.725748562683408,0.152516750731998,0.710790036742267,0.291854936343326,0.852676548608614,0.345979696877264,0.377893603902118,0.291854936343326,0.312974055873188,ant-1.5.csv,avNNet,5,7109.333,178,293,0,0,0,2 
0.674934413392187,0.152395588323318,0.403603603603604,0.0921431509666804,0.150033489618218,0.115293869741677,0.889719301294864,0.98391876791527,0.859647235257767,0.206369583965586,0.787119346878703,0.165590488676978,0.980133812941095,0.428787725778854,0.598666823925889,0.165590488676978,0.256919557965332,prop-2.csv,avNNet,5,59060.969,18471,23014,0,0,0,2 
0.783452746056881,0.292144205085004,0.688829787234043,0.165178571428571,0.266460905349794,0.221907609777365,0.865382799962239,0.987036011080332,0.895607025459606,0.225177090413914,0.789140569676827,0.174467800175167,0.983134037613215,0.370144785675098,0.559550582098065,0.174467800175167,0.264938347241462,eclipse-3.0.csv,avNNet,5,32537.325,7888,10593,0,0,0,2 
0.690877710258531,0.209677231701543,0.655038759689923,0.832512315270936,0.733188720173536,0.195645483920603,0.638235294117647,0.35036496350365,0.611493994599947,0.184055566971622,0.633873291191831,0.747236595226475,0.433680666223628,0.654047691806817,0.642482119816778,0.747236595226475,0.685996366676391,lucene-2.4.csv,avNNet,5,4512.03,247,340,0,0,0,2 
0.830330330330331,0.509756104889051,0.75,0.567567567567568,0.646153846153846,0.499900259325753,0.788990825688073,0.902777777777778,0.783736846701674,0.378215269021043,0.786302133547259,0.479009292522063,0.88986759478956,0.551696403549125,0.607413875791391,0.479009292522063,0.523680430640109,log4j-1.1.csv,avNNet,5,1429.332,135,109,0,0,0,2 
0.517191274154589,0.113547121939495,0.270833333333333,0.188405797101449,0.222222222222222,0.111132673523514,0.799116997792494,0.908854166666667,0.827502596771824,0.256105825450407,0.765765224181841,0.298308593734597,0.928457940961508,0.37124326698858,0.443544841427083,0.298308593734597,0.348438104845839,xerces-1.3.csv,avNNet,5,2205.475,440,453,0,0,0,2 
0.95,0.29277002188456,0.25,0.5,0.333333333333333,0.272727272727273,0.875,0.9,0.759427544677545,0.175476677815138,0.72264206351285,0.378277153558052,0.849345543345543,0.235137464491397,0.32862950058072,0.378277153558052,0.560418777440054,forrest-0.8.csv,avNNet,5,1441.137,29,32,0,0,0,2 
0.627564979480165,0.275714427873945,0.634146341463415,0.302325581395349,0.409448818897638,0.245875883739199,0.70703125,0.911764705882353,0.798394902183683,0.444159948024026,0.781107896857731,0.505700014143256,0.909346901210032,0.617395353506739,0.683867981504265,0.505700014143256,0.569009221665828,synapse-1.2.csv,avNNet,5,12344.061,222,256,0,0,0,2 
0.680338551532878,0.201813738623378,1,0.14187643020595,0.248496993987976,0.0782697388221918,0.362244897959184,1,0.847314980445966,0.334968861090919,0.820766795243378,0.370145911163866,0.934051693249166,0.465619967700006,0.50917664678698,0.370145911163866,0.417771442799219,xerces-1.4.csv,avNNet,5,2280.998,453,588,0,0,0,2 
0.859587251828632,0.478163423682848,0.415730337078652,0.770833333333333,0.54014598540146,0.446004552533845,0.828337874659401,0.836990595611285,0.810244452832972,0.469417575930741,0.833039491915342,0.548452244290987,0.901400769471777,0.646853627740013,0.657885311264018,0.548452244290987,0.589974213202817,jedit-4.2.csv,avNNet,5,3393.812,312,367,0,0,0,2 
0.578735632183908,0.202577727919573,1,0.05,0.0952380952380952,0.0788400543724511,0.822429906542056,1,0.860315765155212,0.234740156113085,0.793742314706278,0.329931972789116,0.939134095452042,0.257733758706701,0.454089506172839,0.329931972789116,0.499727854991013,ar4.csv,avNNet,5,1796.747,63,107,0,0,0,2 
0.393681533646322,-0.108402315137262,0.65,0.915492957746479,0.760233918128655,-0.0707835001220407,0.616822429906542,0.0277777777777778,0.815140953740834,0.471827046411164,0.784834392569629,0.910243599877968,0.534463541579493,0.863624281296865,0.85353995151858,0.910243599877968,0.87975699622291,velocity-1.5.csv,avNNet,5,1578.82,196,214,0,0,0,2 
0.626666666666667,0.104162315087845,0.0961538461538462,0.625,0.166666666666667,0.0582994685839324,0.5850622406639,0.582222222222222,0.685193868381445,0.359277075289361,0.739603774226712,0.734210590245074,0.62884416801024,0.728847120618932,0.716217240756876,0.734210590245074,0.717899524074703,ivy-1.4.csv,avNNet,5,1451.183,111,241,0,0,0,2 
0.728137860082304,0.156669890360128,1,0.0333333333333333,0.0645161290322581,0.0479148181011535,0.738738738738739,1,0.881692371927638,0.0437597505443056,0.753379860008868,0.0623690476190476,0.971878898120301,0.216412237287695,0.179778911564626,0.0623690476190476,0.276902462616748,synapse-1.1.csv,avNNet,5,3007.33199999999,157,222,0,0,0,2 
0.727268415310916,0.281236971964286,0.362694300518135,0.482758620689655,0.414201183431953,0.276881968119414,0.772935779816514,0.830811554332875,0.669151074911466,0.244884684108241,0.676189777009198,0.444411408059468,0.791910352980911,0.526903016722195,0.538099246846129,0.444411408059468,0.483079553788448,camel-1.4.csv,avNNet,5,3166.519,608,872,0,0,0,2 
0.677609427609428,0.121844331241624,1,0.0227272727272727,0.0444444444444444,0.0292577207874298,0.656,1,0.974530655115918,0.0923186127790974,0.822552232271812,0.0651407164779254,0.996662534659407,0.164880978548318,0.33246794712312,0.0651407164779254,0.151606377855191,MC2.csv,avNNet,5,6371.575,1988,125,0,0,0,2 
0.82080808080808,0.471390950398494,0.554347826086957,0.68,0.610778443113772,0.466784622808429,0.787581699346405,0.822510822510823,0.768918210613299,0.466610279300456,0.826339304400598,0.621246113896297,0.842744254117604,0.697879595373413,0.661944485397027,0.621246113896297,0.633887182532023,jedit-4.0.csv,avNNet,5,3023.165,272,306,0,0,0,2 
0.789113647809299,0.331354612882642,0.888888888888889,0.173913043478261,0.290909090909091,0.224375318714941,0.777777777777778,0.992277992277992,0.88026390686146,0.215926230595731,0.7701579097107,0.208301789713554,0.966249191440784,0.319491050166306,0.483661255411255,0.208301789713554,0.293292331288497,ant-1.6.csv,avNNet,5,3077.599,293,351,0,0,0,2 
