TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.806580086580087,0.466161047760299,0.541666666666667,0.693333333333333,0.608187134502924,0.459420977693403,0.781045751633987,0.80952380952381,0.740123838538961,0.398902462333498,0.796801419280774,0.570061923563819,0.825321022630024,0.618543584330146,0.619403645397543,0.570061923563819,0.585377892545645,jedit-4.0.csv,RRF,5,214.526,272,306,0,0,0,2 
0.575,0.0670514348070794,0.285714285714286,0.1,0.148148148148148,0.0567267152165581,0.785046728971963,0.942528735632184,0.867590598066476,0.334249923244755,0.75158062128557,0.451190476190476,0.930771788217615,0.24684929887051,0.491192201518288,0.451190476190476,0.532195507195507,ar4.csv,RRF,5,54.2380000000003,63,107,500,498,478,0 
0.614757255018883,0.121599603715663,0.701754385964912,0.103359173126615,0.18018018018018,0.064408125116032,0.546699875466999,0.959134615384615,0.826126990233391,0.212559831810773,0.752075093768949,0.258022450888015,0.927949483319533,0.331359753458886,0.397948084866945,0.258022450888015,0.304618472953516,xalan-2.5.csv,RRF,5,595.852,723,803,500,499,452,0 
0.645931465966704,0.0949193647846357,0.632558139534884,0.669950738916256,0.650717703349282,0.0946562101039576,0.570588235294118,0.423357664233577,0.598143847984687,0.166614617135154,0.628202493929975,0.704821987729056,0.460838487367757,0.681366349567054,0.639220886590717,0.704821987729056,0.666740684200229,lucene-2.4.csv,RRF,5,228.14,247,340,500,499,469,0 
0.682713052858684,0.246674210503028,0.736842105263158,0.486111111111111,0.585774058577406,0.227954409118176,0.59919028340081,0.757281553398058,0.645067859608876,0.286550505648193,0.711562221564934,0.616197172564189,0.672904180921269,0.653775874226376,0.619589096352823,0.616197172564189,0.613057293850634,lucene-2.2.csv,RRF,5,173.506,195,247,500,499,459,0 
0.697286821705426,0.0909325785960631,0.333333333333333,0.0666666666666667,0.111111111111111,0.0648148148148149,0.841584158415842,0.976744186046512,0.824496345974287,0.509904185571324,0.845568796943797,0.657666666666667,0.883913586413586,0.330631307581308,0.694816723940435,0.657666666666667,0.651730825924374,ar6.csv,RRF,5,45.071,36,101,500,482,478,0 
0.714747356051704,0.296338418369978,0.666666666666667,0.239130434782609,0.352,0.247916831997461,0.769230769230769,0.957528957528958,0.880212216411495,0.314712708675218,0.770619342563848,0.338930546577605,0.950200779318072,0.339345987827678,0.479673684502632,0.338930546577605,0.38702676864453,ant-1.6.csv,RRF,5,186.248,293,351,500,499,427,0 
0.713060897435897,0.0655238966909561,0.25,0.05,0.0833333333333333,0.0472440944881884,0.875,0.980769230769231,0.903512052897883,0.0281182051223635,0.616219557710594,0.0543690476190476,0.968815254668827,0.117166665993344,0.121455627705628,0.0543690476190476,0.222715198429895,ivy-2.0.csv,RRF,5,141.913,241,352,500,499,452,0 
0.646415861718353,0.245564915997023,0.734615384615385,0.679715302491103,0.706099815157117,0.24433883142298,0.64027149321267,0.571428571428571,0.788278551050992,0.532087330734861,0.872909793723286,0.848587553164837,0.680332330755834,0.636268289823947,0.828595827603778,0.848587553164837,0.837458920722808,poi-3.0.csv,RRF,5,303.287,385,442,500,499,470,0 
0.617210144927536,0.147556432079502,0.37037037037037,0.25,0.298507462686567,0.143354495187385,0.735955056179775,0.876811594202899,0.797017651884751,0.174980553553491,0.728605317794845,0.279795315795316,0.901288836087732,0.298859072695754,0.343219336219336,0.279795315795316,0.324477519664358,ant-1.4.csv,RRF,5,100.552,125,178,500,499,468,0 
0.488681822616841,0.0566875294704694,0.131067961165049,0.72972972972973,0.222222222222222,0.0280389138196469,0.398089171974522,0.353790613718412,0.71850568894258,0.411791569497488,0.750877850050136,0.781684527019076,0.629172447807789,0.737169975205597,0.754918055564328,0.781684527019076,0.765628007768328,poi-2.0.csv,RRF,5,215.033,237,314,500,499,463,0 
0.827553552769071,0.420004609204543,0.407894736842105,0.645833333333333,0.5,0.404532607557835,0.831062670299727,0.858934169278997,0.776993353902614,0.379416898469605,0.769128249947749,0.485517092653481,0.877646719424044,0.533832867299089,0.582984931514932,0.485517092653481,0.521355945771221,jedit-4.2.csv,RRF,5,241.489,312,367,500,499,450,0 
0.726230467755891,0.135755705559533,0.365384615384615,0.107344632768362,0.165938864628821,0.110374029640085,0.851592851592852,0.97027027027027,0.853710227357779,0.199868852576316,0.75343401510301,0.22607598691232,0.943418921136538,0.298782772980797,0.373197591477524,0.22607598691232,0.274411984266757,PC4.csv,RRF,5,1500.5,1077,1287,500,499,435,0 
0.649971941638608,0,NA,0,NA,0,0.648,1,0.976486972079453,0.329665394293162,0.843718530372393,0.26680564991835,0.993774495106048,0.279257502073672,0.520992341808518,0.26680564991835,0.339959840904923,MC2.csv,RRF,5,2102.366,1988,125,500,499,277,0 
0.620393954831041,0.316499314534346,0.447368421052632,0.871794871794872,0.591304347826087,0.256647558533048,0.589519650655022,0.443708609271523,0.737595954417036,0.389866759005526,0.780043472509094,0.832873990980216,0.550743214909738,0.78486442729249,0.789990083635262,0.832873990980216,0.808477815292918,velocity-1.6.csv,RRF,5,173.861,214,229,500,499,469,0 
0.832926829268293,0.210400315310902,0.25,0.9,0.391304347826087,0.121771217712177,0.450980392156863,0.341463414634146,0.749313297813298,0.268717328975734,0.746752425044092,0.855160533910534,0.46,0.609548701428842,0.842616883116883,0.855160533910534,0.833644349286764,pbeans2.csv,RRF,5,42.548,26,51,500,487,464,0 
0.568239544288814,0.0243003163699345,0.105263157894737,0.018018018018018,0.0307692307692308,0.016918948951798,0.945288753799392,0.992244525547445,0.904977646283111,0.128268400079942,0.694077228738864,0.130122820658202,0.971980878502588,0.182601884901857,0.276777379560004,0.130122820658202,0.168613233263118,mng-2.csv,RRF,5,1546.3,1858,2303,500,499,321,0 
0.638271604938272,0.150613190692744,0.538461538461538,0.116666666666667,0.191780821917808,0.105694387546088,0.734234234234234,0.962962962962963,0.860911862290466,0.112273889487186,0.71153291291161,0.173880952380952,0.93674714281572,0.193468085226672,0.224927113702624,0.173880952380952,0.286391028326512,synapse-1.1.csv,RRF,5,102.731,157,222,500,499,458,0 
0.429155874735107,0.0455447040819701,0.707317073170732,0.116935483870968,0.200692041522491,0.0219291975057463,0.4,0.912408759124088,0.860865793279211,0.235411528752261,0.739658115211299,0.267508360318732,0.942388283328503,0.287757554910229,0.399972549638184,0.267508360318732,0.308593485982485,poi-2.5.csv,RRF,5,215.396,314,385,500,499,438,0 
0.789177435129118,0.358766492360159,0.509433962264151,0.487951807228916,0.498461538461539,0.358630378637034,0.781208053691275,0.865284974093264,0.786975542217715,0.436384237365199,0.805434294782725,0.554165499710996,0.872564790143427,0.57817193264829,0.615882138109,0.554165499710996,0.57659313836163,ant-1.7.csv,RRF,5,290.546,351,745,500,499,464,0 
0.684407431747857,0.24034103771335,0.462962962962963,0.265957446808511,0.337837837837838,0.228100819484802,0.796891191709845,0.925353925353925,0.825879697798049,0.201624860448515,0.693226059009903,0.210141034620935,0.949201290623034,0.330932776260394,0.459745149942177,0.210141034620935,0.284463987476312,camel-1.6.csv,RRF,5,866.236,872,965,500,499,421,0 
0.862320307754606,0.104863571563501,1,0.478841870824053,0.647590361445783,0.021753527474751,0.485148514851485,1,0.734308819642756,0.464502260617095,0.82246702927541,0.686694375202163,0.77701090325561,0.600974984849141,0.730369476498487,0.686694375202163,0.706737370248615,xalan-2.7.csv,RRF,5,948.224,885,909,500,498,434,0 
0.475107589984351,-0.00199805085308736,0.663265306122449,0.915492957746479,0.769230769230769,-0.00143988480921507,0.635514018691589,0.0833333333333333,0.819664446837171,0.504276571609525,0.81957614052205,0.89407523079302,0.602833416280852,0.665513268423947,0.870354710387734,0.89407523079302,0.880627704986523,velocity-1.5.csv,RRF,5,149.688,196,214,500,499,470,0 
0.663232185990338,0.07998226010847,0.228070175438596,0.188405797101449,0.206349206349206,0.0794928066325285,0.77924944812362,0.885416666666667,0.821724048422733,0.236613810727295,0.751635468049161,0.286985334913037,0.923305781253949,0.348406777058123,0.421184127464682,0.286985334913037,0.332915013428961,xerces-1.3.csv,RRF,5,343.992,440,453,500,498,440,0 
0.745148858042766,0,NA,0,NA,0,0.875580315691736,1,0.972013870748538,0.0391199288217449,0.766728670107514,0.0413809523809524,0.992368444437681,0.0807943072248585,0.0973251028806584,0.0413809523809524,0.241899766899767,PC3.csv,RRF,5,463.6,745,1077,500,499,349,0 
0.623015681808226,0.106593726662673,0.189473684210526,0.116693679092382,0.144433299899699,0.103231992132577,0.916674807072384,0.967983367983368,0.924733504299519,0.130002714033887,0.627089770122137,0.112103048586777,0.981016797144726,0.1645237454466,0.291190559882792,0.112103048586777,0.161250669620437,qpid-4.csv,RRF,5,8813.39,9144,10237,500,499,219,0 
0.71714045191824,0.372411835144577,0.645374449339207,0.712895377128954,0.677456647398844,0.370655839240245,0.684745762711864,0.660337552742616,0.661133912091098,0.321864866007775,0.730142587297519,0.64655277832992,0.676349287268227,0.67522613369858,0.651366157862293,0.64655277832992,0.647381152035935,xalan-2.6.csv,RRF,5,940.337,803,885,500,499,452,0 
0.754188421710807,0.241759693828717,0.367047308319739,0.263466042154567,0.306748466257669,0.237783300451927,0.871069979716024,0.944839351720216,0.870382115526579,0.369015033632811,0.826440140103654,0.349629616866437,0.958087175624391,0.492679783437473,0.58572812001524,0.349629616866437,0.436907361963791,eclipse-2.1.csv,RRF,5,14298.619,6729,7888,500,498,250,0 
0.916666666666667,0.53748384988657,0.333333333333333,1,0.5,0.448275862068966,0.875,0.866666666666667,0.792982073482074,0.251339316077647,0.69166424633419,0.397940074906367,0.881026251526251,0.194564549058931,0.422868217054264,0.397940074906367,0.648506069094304,forrest-0.8.csv,RRF,5,44.626,29,32,500,416,480,0 
0.589616402116402,0.0755591754614377,0.952380952380952,0.317460317460317,0.476190476190476,0.0282266752854988,0.35609756097561,0.8125,0.751521357948396,0.440696462098703,0.785778799211269,0.623601859655652,0.820336463289254,0.548009383459811,0.650122969350911,0.623601859655652,0.62320511138183,log4j-1.2.csv,RRF,5,90.8030000000003,109,205,500,498,469,0 
0.784090909090909,0.43461503898084,0.375,0.75,0.5,0.398089171974522,0.80952380952381,0.818181818181818,0.874963099653504,0.0477899061854274,0.725332301228545,0.124410774410774,0.940372991692773,0.169305582915259,0.133154121863799,0.124410774410774,0.301237161531279,ar3.csv,RRF,5,83.9789999999998,121,63,500,498,477,0 
0.917410714285714,0.77151674981046,0.777777777777778,0.875,0.823529411764706,0.769230769230769,0.916666666666667,0.928571428571429,0.802588582771642,0.323687101027163,0.748310482096337,0.439271478521479,0.887444222237592,0.372911497706445,0.488663780663781,0.439271478521479,0.441670706818755,ar5.csv,RRF,5,97.9699999999998,107,36,500,499,483,0 
0.543213813303099,0.00476190476190476,0.375,0.0138888888888889,0.0267857142857143,0.00144648023143717,0.641447368421053,0.987244897959184,0.939417027963653,0.0149676972444966,0.632174094826437,0.0425,0.97731118479182,0.0703291391172965,0.0492436682091855,0.0425,0.227611373632135,camel-1.2.csv,RRF,5,163.771,339,608,500,499,418,0 
0.673837209302326,0.233500399995171,0.581395348837209,0.290697674418605,0.387596899224806,0.21086311846418,0.69140625,0.894117647058824,0.742547766459721,0.314846289341647,0.734628561477002,0.454054382448993,0.850514366413714,0.49393592066203,0.534708746462288,0.454054382448993,0.481660671212159,synapse-1.2.csv,RRF,5,191.431,222,256,500,499,458,0 
0.766755205615899,0.348536257181549,0.365384615384615,0.655172413793103,0.469135802469136,0.325028801843318,0.753440366972477,0.773039889958735,0.667453278197025,0.223252587478782,0.655570649409176,0.394221572659403,0.816394391886915,0.514253794274569,0.539928138018736,0.394221572659403,0.451762664258406,camel-1.4.csv,RRF,5,680.81,608,872,500,499,463,0 
0.783878283878284,0.199800099900075,0.119047619047619,0.454545454545455,0.188679245283019,0.158874045801526,0.91260162601626,0.923076923076923,0.85050277041275,0.25397526835622,0.786771985919367,0.294947317629549,0.934300576007241,0.344482884328871,0.416030144820779,0.294947317629549,0.336383682783117,jedit-4.3.csv,RRF,5,243.724,367,492,500,499,448,0 
0.726097564671829,0.186294760122107,0.970149253731343,0.148741418764302,0.257936507936508,0.0751995424611218,0.363945578231293,0.986754966887417,0.854248153803142,0.361699452009873,0.81759117573297,0.386280624803264,0.938872351169907,0.468024187194366,0.537893390792499,0.386280624803264,0.441319563397282,xerces-1.4.csv,RRF,5,321.474,453,588,500,499,450,0 
0.823029282338241,0.492641820655225,0.647887323943662,0.582278481012658,0.613333333333333,0.491428250238885,0.814102564102564,0.892703862660944,0.764043927545296,0.326038599641682,0.749280188119203,0.442188904079429,0.870397095741364,0.481207811707669,0.529870151716086,0.442188904079429,0.473694837547445,jedit-4.1.csv,RRF,5,245.068,306,312,500,499,468,0 
