methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,77,1,77,77,77,0,0,0,77,77,77,0,0,0,FALSE
1,93,1,93,93,93,0,0,0,93,93,93,0,0,0,FALSE
1,266,1,266,266,266,0,0,0,266,266,266,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,235,1,235,235,235,0,0,0,235,235,235,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
1,282,1,282,282,282,0,0,0,282,282,282,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,115,1,115,115,115,0,0,0,115,115,115,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,362,1,362,362,362,0,0,0,362,362,362,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,228,1,228,228,228,0,0,0,228,228,228,1,0,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,0,0,0,FALSE
1,251,1,251,251,251,0,0,0,251,251,251,0,0,0,FALSE
1,332,1,332,332,332,0,0,0,332,332,332,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
1,338,1,338,338,338,0,0,0,338,338,338,0,0,0,FALSE
1,66,1,66,66,66,0,0,0,66,66,66,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
1,264,1,264,264,264,0,0,0,264,264,264,4,2,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,239,1,239,239,239,0,0,0,239,239,239,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,0,0,0,FALSE
1,147,1,147,147,147,0,0,0,147,147,147,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
1,300,1,300,300,300,0,0,0,300,300,300,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,252,1,252,252,252,0,0,0,252,252,252,0,0,0,FALSE
1,266,1,266,266,266,0,0,0,266,266,266,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,203,1,203,203,203,0,0,0,203,203,203,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,1,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,1,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,205,1,205,205,205,0,0,0,205,205,205,1,0,0,FALSE
1,163,1,163,163,163,0,0,0,163,163,163,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
1,108,1,108,108,108,0,0,0,108,108,108,1,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
1,114,1,114,114,114,0,0,0,114,114,114,0,0,0,FALSE
1,91,1,91,91,91,0,0,0,91,91,91,0,0,0,FALSE
1,141,1,141,141,141,0,0,0,141,141,141,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,59,1,59,59,59,0,0,0,59,59,59,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,85,1,85,85,85,0,0,0,85,85,85,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,153,1,153,153,153,0,0,0,153,153,153,0,0,0,FALSE
1,320,1,320,320,320,0,0,0,320,320,320,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,20,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,2,1,0,FALSE
1,186,1,186,186,186,0,0,0,186,186,186,0,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,226,1,226,226,226,0,0,0,226,226,226,0,0,0,FALSE
1,88,1,88,88,88,0,0,0,88,88,88,0,0,0,FALSE
1,59,1,59,59,59,0,0,0,59,59,59,0,0,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,298,1,298,298,298,0,0,0,298,298,298,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,63,1,63,63,63,0,0,0,63,63,63,1,0,0,FALSE
1,306,1,306,306,306,0,0,0,306,306,306,0,0,0,FALSE
1,94,1,94,94,94,0,0,0,94,94,94,0,0,0,FALSE
1,127,1,127,127,127,0,0,0,127,127,127,1,0,0,FALSE
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,78,1,78,78,78,0,0,0,78,78,78,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,134,1,134,134,134,0,0,0,134,134,134,1,0,0,FALSE
1,356,1,356,356,356,0,0,0,356,356,356,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,41,1,41,41,41,0,0,0,41,41,41,1,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,264,1,264,264,264,0,0,0,264,264,264,0,0,0,FALSE
1,264,1,264,264,264,0,0,0,264,264,264,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,19,1,19,19,19,0,0,0,19,19,19,0,0,0,FALSE
1,37,1,37,37,37,0,0,0,37,37,37,0,0,0,FALSE
1,286,1,286,286,286,0,0,0,286,286,286,0,0,0,FALSE
1,57,1,57,57,57,0,0,0,57,57,57,0,0,0,FALSE
1,167,1,167,167,167,0,0,0,167,167,167,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,37,1,37,37,37,0,0,0,37,37,37,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,87,1,87,87,87,0,0,0,87,87,87,2,0,0,FALSE
1,120,1,120,120,120,0,0,0,120,120,120,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
1,350,1,350,350,350,0,0,0,350,350,350,0,0,0,FALSE
1,115,1,115,115,115,0,0,0,115,115,115,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,78,1,78,78,78,0,0,0,78,78,78,3,1,0,FALSE
1,82,1,82,82,82,0,0,0,82,82,82,0,0,0,FALSE
1,75,1,75,75,75,0,0,0,75,75,75,0,0,0,FALSE
1,213,1,213,213,213,0,0,0,213,213,213,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,34,1,34,34,34,0,0,0,34,34,34,0,0,0,FALSE
1,18,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,76,1,76,76,76,0,0,0,76,76,76,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,1,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,24,1,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
1,107,1,107,107,107,0,0,0,107,107,107,0,0,0,FALSE
1,95,1,95,95,95,0,0,0,95,95,95,2,0,0,FALSE
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,16,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,1,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,161,1,161,161,161,0,0,0,161,161,161,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,41,1,41,41,41,0,0,0,41,41,41,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,49,1,49,49,49,0,0,0,49,49,49,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
1,100,1,100,100,100,0,0,0,100,100,100,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,0,0,0,FALSE
1,131,1,131,131,131,0,0,0,131,131,131,0,0,0,FALSE
1,112,1,112,112,112,0,0,0,112,112,112,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,144,1,144,144,144,0,0,0,144,144,144,1,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,413,1,413,413,413,0,0,0,413,413,413,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,506,1,506,506,506,0,0,0,506,506,506,9,4,0,FALSE
1,109,1,109,109,109,0,0,0,109,109,109,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,175,1,175,175,175,0,0,0,175,175,175,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,137,1,137,137,137,0,0,0,137,137,137,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,39,1,39,39,39,0,0,0,39,39,39,1,0,0,FALSE
1,553,1,553,553,553,0,0,0,553,553,553,0,0,0,FALSE
1,338,1,338,338,338,0,0,0,338,338,338,2,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
2,46,2,46,46,46,0,0,0,46,46,23,0,0,0,FALSE
1,91,1,91,91,91,0,0,0,91,91,91,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,16,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,20,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,33,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,203,1,203,203,203,0,0,0,203,203,203,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,2,1,0,FALSE
1,122,1,122,122,122,0,0,0,122,122,122,0,0,0,FALSE
1,264,1,264,264,264,0,0,0,264,264,264,1,0,0,FALSE
1,44,1,21,21,21,0,0,0,21,21,21,2,1,0,FALSE
1,77,1,77,77,77,0,0,0,77,77,77,0,0,0,FALSE
1,286,1,286,286,286,0,0,0,286,286,286,4,1,0,FALSE
1,362,1,362,362,362,0,0,0,362,362,362,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,39,1,39,39,39,0,0,0,39,39,39,0,0,0,FALSE
1,284,1,284,284,284,0,0,0,284,284,284,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,134,1,134,134,134,0,0,0,134,134,134,0,0,0,FALSE
1,171,1,171,171,171,0,0,0,171,171,171,0,0,0,FALSE
2,956,2,956,956,956,0,0,0,956,956,478,0,0,0,FALSE
1,108,1,108,108,108,0,0,0,108,108,108,0,0,0,FALSE
1,228,1,228,228,228,0,0,0,228,228,228,0,0,0,FALSE
1,222,1,222,222,222,0,0,0,222,222,222,1,0,0,FALSE
1,238,1,238,238,238,0,0,0,238,238,238,2,1,0,FALSE
1,21,1,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
1,416,1,416,416,416,0,0,0,416,416,416,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,195,1,195,195,195,0,0,0,195,195,195,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,53,1,53,53,53,0,0,0,53,53,53,2,1,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
1,84,1,84,84,84,0,0,0,84,84,84,0,0,0,FALSE
2,108,2,112,112,112,4,4,4,108,112,54,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,303,1,303,303,303,0,0,0,303,303,303,0,0,0,FALSE
1,135,1,135,135,135,0,0,0,135,135,135,0,0,0,FALSE
1,113,1,113,113,113,0,0,0,113,113,113,0,0,0,FALSE
1,167,1,167,167,167,0,0,0,167,167,167,0,0,0,FALSE
1,339,1,339,339,339,0,0,0,339,339,339,1,0,0,FALSE
1,113,1,113,113,113,0,0,0,113,113,113,0,0,0,FALSE
1,115,1,115,115,115,0,0,0,115,115,115,0,0,0,FALSE
1,67,1,67,67,67,0,0,0,67,67,67,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,105,1,105,105,105,0,0,0,105,105,105,1,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,368,1,368,368,368,0,0,0,368,368,368,2,1,0,FALSE
1,196,1,196,196,196,0,0,0,196,196,196,0,0,0,FALSE
1,107,1,107,107,107,0,0,0,107,107,107,0,0,0,FALSE
1,183,1,183,183,183,0,0,0,183,183,183,0,0,0,FALSE
1,25,1,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,21,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,0,0,0,FALSE
1,33,1,33,33,33,0,0,0,33,33,33,0,0,0,FALSE
1,98,1,98,98,98,0,0,0,98,98,98,0,0,0,FALSE
1,346,1,346,346,346,0,0,0,346,346,346,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,176,1,176,176,176,0,0,0,176,176,176,2,1,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,104,1,104,104,104,0,0,0,104,104,104,0,0,0,FALSE
1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,41,1,41,41,41,0,0,0,41,41,41,0,0,0,FALSE
1,45,1,45,45,45,0,0,0,45,45,45,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,146,1,146,146,146,0,0,0,146,146,146,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,123,1,123,123,123,0,0,0,123,123,123,0,0,0,FALSE
1,56,1,56,56,56,0,0,0,56,56,56,0,0,0,FALSE
1,113,1,113,113,113,0,0,0,113,113,113,0,0,0,FALSE
1,58,1,58,58,58,0,0,0,58,58,58,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,0,0,0,FALSE
1,122,1,122,122,122,0,0,0,122,122,122,0,0,0,FALSE
1,379,1,379,379,379,0,0,0,379,379,379,0,0,0,FALSE
1,135,1,135,135,135,0,0,0,135,135,135,0,0,0,FALSE
1,135,1,135,135,135,0,0,0,135,135,135,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,33,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,16,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,37,1,37,37,37,0,0,0,37,37,37,0,0,0,FALSE
1,140,1,140,140,140,0,0,0,140,140,140,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,445,1,445,445,445,0,0,0,445,445,445,5,1,0,FALSE
1,120,1,120,120,120,0,0,0,120,120,120,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,34,1,0,0,0,7,7,7,0,0,0,0,0,0,FALSE
1,185,1,185,185,185,0,0,0,185,185,185,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,162,1,162,162,162,0,0,0,162,162,162,0,0,0,FALSE
1,141,1,141,141,141,0,0,0,141,141,141,0,0,0,FALSE
1,106,1,106,106,106,0,0,0,106,106,106,1,0,0,FALSE
1,389,1,389,389,389,0,0,0,389,389,389,0,0,0,FALSE
1,122,1,122,122,122,0,0,0,122,122,122,0,0,0,FALSE
1,153,1,153,153,153,0,0,0,153,153,153,0,0,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,1,0,0,FALSE
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,150,1,150,150,150,0,0,0,150,150,150,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,237,1,237,237,237,0,0,0,237,237,237,0,0,0,FALSE
1,85,1,85,85,85,0,0,0,85,85,85,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,0,0,0,FALSE
1,59,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,252,1,252,252,252,0,0,0,252,252,252,1,0,0,FALSE
1,163,1,163,163,163,0,0,0,163,163,163,1,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,30,1,30,30,30,0,0,0,30,30,30,0,0,0,FALSE
1,294,1,294,294,294,0,0,0,294,294,294,2,1,0,FALSE
1,158,1,158,158,158,0,0,0,158,158,158,1,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,130,1,130,130,130,0,0,0,130,130,130,0,0,0,FALSE
1,252,1,252,252,252,0,0,0,252,252,252,1,0,0,FALSE
1,283,1,283,283,283,0,0,0,283,283,283,0,0,0,FALSE
1,19,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,57,1,57,57,57,0,0,0,57,57,57,0,0,0,FALSE
1,21,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,98,1,98,98,98,0,0,0,98,98,98,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,33,1,33,33,33,0,0,0,33,33,33,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
1,54,1,54,54,54,0,0,0,54,54,54,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,97,1,97,97,97,0,0,0,97,97,97,1,0,0,FALSE
2,582,2,582,582,582,0,0,0,582,582,291,2,1,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,0,0,0,FALSE
1,36,1,36,36,36,0,0,0,36,36,36,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,22,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,305,1,305,305,305,0,0,0,305,305,305,0,0,0,FALSE
1,70,1,70,70,70,0,0,0,70,70,70,1,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,16,1,16,16,16,0,0,0,16,16,16,0,0,0,FALSE
1,14,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,FALSE
2,119,2,123,123,123,4,4,4,119,123,59,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,24,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,109,1,109,109,109,0,0,0,109,109,109,0,0,0,FALSE
1,37,1,7,7,7,0,0,0,7,7,7,1,0,0,FALSE
1,215,1,215,215,215,0,0,0,215,215,215,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,38,1,38,38,38,0,0,0,38,38,38,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,1,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,74,1,74,74,74,0,0,0,74,74,74,0,0,0,FALSE
1,98,1,98,98,98,0,0,0,98,98,98,0,0,0,FALSE
1,52,1,52,52,52,0,0,0,52,52,52,0,0,0,FALSE
1,89,1,89,89,89,0,0,0,89,89,89,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,49,1,49,49,49,0,0,0,49,49,49,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,0,0,0,FALSE
1,9,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,62,1,62,62,62,0,0,0,62,62,62,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
1,208,1,208,208,208,0,0,0,208,208,208,0,0,0,FALSE
1,83,1,83,83,83,0,0,0,83,83,83,0,0,0,FALSE
1,22,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,128,1,128,128,128,0,0,0,128,128,128,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,25,1,2,2,2,0,0,0,2,2,2,0,0,0,FALSE
1,60,1,60,60,60,0,0,0,60,60,60,0,0,0,FALSE
1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,81,1,81,81,81,0,0,0,81,81,81,1,0,0,FALSE
1,61,1,61,61,61,0,0,0,61,61,61,0,0,0,FALSE
