methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,274,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,207,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,148,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,466,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,85,1,85,85,85,0,0,0,85,85,85,2,0,0,FALSE
0,407,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,138,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,145,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,504,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,423,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,199,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,1171,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,138,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,441,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,233,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,383,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,1471,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,200,2,9,9,9,0,0,0,9,9,9,1,0,0,FALSE
1,268,2,47,47,47,0,0,0,47,47,47,1,0,0,FALSE
0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,631,2,7,7,7,0,0,0,7,7,7,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,170,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,240,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,71,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,177,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,211,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,431,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,33,2,0,0,0,9,9,9,0,0,0,1,0,0,FALSE
0,565,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,147,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,201,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,195,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,181,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,273,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,194,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,91,2,46,46,46,0,0,0,46,46,46,1,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,79,2,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,61,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,656,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,363,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,37,2,0,0,0,25,25,25,0,0,0,2,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,44,2,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,234,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,249,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,67,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,179,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,144,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,22,2,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
0,256,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,345,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,789,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,17,1,0,0,0,13,13,13,0,0,0,0,0,0,FALSE
0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,156,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,462,2,0,0,0,20,20,20,0,0,0,2,0,1,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,971,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,386,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,141,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
