methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
6,342,2,350,350,350,8,8,8,342,350,57,0,0,0,FALSE
5,128,1,128,127,64,0,0,0,128,127,25,0,0,0,FALSE
4,406,1,406,406,406,0,0,0,406,406,101,0,0,0,FALSE
5,21,1,21,19,10,0,0,0,21,19,4,0,0,0,TRUE
5,266,1,266,265,133,0,0,0,266,265,53,0,0,0,FALSE
5,53,1,53,52,26,0,0,0,53,52,10,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,93,1,93,93,93,0,0,0,93,93,23,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,TRUE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,122,1,122,121,61,0,0,0,122,121,24,0,0,0,FALSE
4,386,1,386,386,386,0,0,0,386,386,96,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,472,1,472,472,472,0,0,0,472,472,118,0,0,0,FALSE
4,511,1,511,511,511,0,0,0,511,511,127,51,9,0,FALSE
4,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,221,2,227,227,227,6,6,6,221,227,44,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,20,20,20,2,2,2,18,20,3,0,0,0,FALSE
5,21,1,21,18,10,0,0,0,21,18,4,0,0,0,TRUE
5,409,2,413,413,413,4,4,4,409,413,81,0,0,0,FALSE
5,18,1,18,16,9,0,0,0,18,16,3,0,0,0,FALSE
5,15,1,15,15,15,0,0,0,15,15,3,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,18,1,20,20,20,2,2,2,18,20,3,0,0,0,FALSE
4,792,1,792,792,792,0,0,0,792,792,198,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,15,1,15,15,15,0,0,0,15,15,3,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,769,2,783,783,783,14,14,14,769,783,153,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,18,1,18,18,18,0,0,0,18,18,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,435,2,441,441,441,6,6,6,435,441,87,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,587,2,599,599,599,12,12,12,587,599,117,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,82,1,82,82,82,0,0,0,82,82,20,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,21,1,21,19,10,0,0,0,21,19,4,0,0,0,TRUE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,89,1,89,89,89,0,0,0,89,89,22,2,1,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
4,16,1,16,16,16,0,0,0,16,16,4,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,426,1,426,426,426,0,0,0,426,426,106,40,5,0,TRUE
5,21,1,21,18,10,0,0,0,21,18,4,0,0,0,TRUE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,48,1,48,48,48,0,0,0,48,48,12,1,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,30,1,30,30,30,0,0,0,30,30,7,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,72,1,72,72,72,0,0,0,72,72,18,1,0,0,FALSE
5,21,1,21,18,10,0,0,0,21,18,4,0,0,0,TRUE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,21,1,21,18,10,0,0,0,21,18,4,0,0,0,TRUE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,17,1,17,17,17,0,0,0,17,17,4,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,TRUE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,21,1,21,18,10,0,0,0,21,18,4,0,0,0,TRUE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,12,1,12,12,12,0,0,0,12,12,3,0,0,0,FALSE
5,21,1,21,19,10,0,0,0,21,19,4,0,0,0,TRUE
6,10,1,10,10,10,0,0,0,10,10,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,23,1,23,23,23,0,0,0,23,23,5,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,17,1,17,17,17,0,0,0,17,17,4,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,19,1,19,19,19,0,0,0,19,19,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,53,1,53,52,26,0,0,0,53,52,10,0,0,0,FALSE
5,14,1,14,14,14,0,0,0,14,14,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,134,1,134,133,67,0,0,0,134,133,26,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
3,8,2,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
5,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,105,1,105,105,105,0,0,0,105,105,26,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,TRUE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
7,13,2,13,13,13,0,0,0,13,13,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,14,1,14,14,14,0,0,0,14,14,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,15,1,15,15,15,0,0,0,15,15,3,0,0,0,FALSE
4,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,14,1,14,14,14,0,0,0,14,14,2,0,0,0,FALSE
8,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
7,10,2,10,10,10,0,0,0,10,10,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,18,1,20,20,20,2,2,2,18,20,3,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
4,15,1,15,15,15,0,0,0,15,15,3,0,0,0,FALSE
5,18,1,18,18,18,0,0,0,18,18,3,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
7,10,2,10,10,10,0,0,0,10,10,1,0,0,0,FALSE
4,23,1,23,23,23,0,0,0,23,23,5,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,16,1,16,16,16,0,0,0,16,16,4,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,22,1,22,22,22,0,0,0,22,22,5,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
7,13,2,13,13,13,0,0,0,13,13,1,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,TRUE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,7,1,7,7,7,0,0,0,7,7,1,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
5,14,1,14,14,14,0,0,0,14,14,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,14,1,14,14,14,0,0,0,14,14,3,0,0,0,FALSE
9,191,2,207,143,51,16,16,16,191,143,21,5,0,0,TRUE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
6,79,1,90,90,90,11,11,11,79,90,13,2,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
4,102,1,102,102,102,0,0,0,102,102,25,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
8,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,8,1,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,78,1,78,78,78,0,0,0,78,78,19,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
7,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,17,1,17,17,17,0,0,0,17,17,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,388,1,388,388,388,0,0,0,388,388,64,5,2,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,275,1,275,275,275,0,0,0,275,275,68,28,6,0,FALSE
4,94,1,94,94,94,0,0,0,94,94,23,3,1,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,168,1,168,168,168,0,0,0,168,168,42,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,20,1,20,20,20,0,0,0,20,20,5,0,0,0,FALSE
4,20,1,20,20,20,0,0,0,20,20,5,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,15,1,15,15,15,0,0,0,15,15,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
2,73,1,73,73,73,0,0,0,73,73,36,1,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
4,5,1,5,5,5,0,0,0,5,5,1,0,0,0,FALSE
4,16,1,16,16,16,0,0,0,16,16,4,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,25,1,25,22,12,0,0,0,25,22,5,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,TRUE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,TRUE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,20,1,20,20,20,0,0,0,20,20,5,0,0,0,FALSE
5,12,1,12,10,6,0,0,0,12,10,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,22,1,22,19,11,0,0,0,22,19,4,0,0,0,FALSE
5,14,1,14,14,14,0,0,0,14,14,2,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
4,11,1,11,11,11,0,0,0,11,11,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,TRUE
5,33,1,33,23,16,0,0,0,33,23,6,2,1,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,19,1,19,16,9,0,0,0,19,16,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
4,21,1,21,21,21,0,0,0,21,21,5,0,0,0,FALSE
3,8,2,8,8,8,0,0,0,8,8,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,17,1,17,14,8,0,0,0,17,14,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,13,1,13,13,13,0,0,0,13,13,3,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,27,1,27,27,27,0,0,0,27,27,6,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,TRUE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,13,1,13,13,13,0,0,0,13,13,2,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,TRUE
6,8,2,8,8,8,0,0,0,8,8,1,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,6,1,6,6,6,0,0,0,6,6,1,0,0,0,FALSE
4,16,1,16,16,16,0,0,0,16,16,4,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
6,1397,1,1668,1668,1668,271,260,135,1397,1668,232,181,27,3,FALSE
4,148,1,148,148,148,0,0,0,148,148,37,5,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,FALSE
5,19,1,19,16,9,0,0,0,19,16,3,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,170,1,170,170,170,0,0,0,170,170,42,16,3,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,TRUE
4,26,1,26,26,26,0,0,0,26,26,6,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
4,18,1,18,18,18,0,0,0,18,18,4,0,0,0,FALSE
5,19,1,19,16,9,0,0,0,19,16,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,18,1,18,15,9,0,0,0,18,15,3,0,0,0,TRUE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
5,10,1,10,10,10,0,0,0,10,10,2,0,0,0,FALSE
5,17,1,17,14,8,0,0,0,17,14,3,0,0,0,FALSE
4,20,1,20,20,20,0,0,0,20,20,5,0,0,0,FALSE
